gene_id	gene_short_name	YPGR_Day1_Rep1	YPGR_Day2_Rep1	YPGR_Day3_Rep1	YPGR_Day4_Rep1	YPGR_Day5_Rep1	YPD_Day1_Rep1	YPD_Day2_Rep1	YPD_Day3_Rep1	YPD_Day4_Rep1	YPD_Day5_Rep1	YPGR_Day1_Rep2	YPGR_Day2_Rep2	YPGR_Day3_Rep2	YPGR_Day4_Rep2	YPGR_Day5_Rep2	YPD_Day1_Rep2	YPD_Day2_Rep2	YPD_Day3_Rep2	YPD_Day4_Rep2	YPD_Day5_Rep2	YPGR_Day1_Rep3	YPGR_Day2_Rep3	YPGR_Day3_Rep3	YPGR_Day4_Rep3	YPGR_Day5_Rep3	YPD_Day1_Rep3	YPD_Day2_Rep3	YPD_Day3_Rep3	YPD_Day4_Rep3	YPD_Day5_Rep3
YBL075C	SSA3	1084.309448	1057.244141	1110.74585	1157.233398	1220.379395	974.238525	1050.387817	1063.088867	1077.236816	1073.081421	1018.626221	1183.450073	1083.782349	1138.567505	1152.959717	994.968689	981.309631	975.373291	935.249512	945.475159	1098.723511	1200.079346	1158.967651	1140.981934	1147.706421	1224.162598	956.024963	981.836853	995.640808	1050.83313
YDR177W	UBC1	879.321594	888.587646	779.115479	737.459717	680.135376	822.778442	1081.076782	813.877686	795.502869	805.137939	822.148376	837.967407	893.194458	812.175659	826.229675	674.875427	585.764526	665.084229	660.07251	626.651123	882.9104	869.845398	837.447388	771.794189	799.292236	608.081177	724.481934	852.528381	686.400452	700.739624
YLR220W	CCC1	2128.44873	1266.725952	1092.154175	1057.605591	1038.587524	3063.628662	2509.962646	3126.921631	3210.429443	3476.568604	2363.216797	1168.997192	1282.542725	1076.910278	985.728394	3099.179199	3157.611084	2892.752197	2988.020752	2961.290039	2006.239868	1053.308228	1116.986328	1050.279419	975.526001	2887.981689	2957.595459	3017.267578	2787.414551	2895.75708
YCL011C	GBP2	440.684265	463.170227	481.405823	482.455872	510.095093	536.22876	572.206726	531.95343	525.355835	524.213501	449.571472	636.782837	616.235352	498.366241	643.765747	446.863556	415.257416	412.395996	384.262207	406.802521	567.894287	647.301025	719.415833	645.057861	691.766113	520.524719	468.828583	557.036804	419.635223	466.15564
YNL071W	LAT1	1422.735718	1016.826904	949.419067	894.18866	987.5271	1459.521606	937.206421	1508.644531	1395.570679	1427.199707	1532.940552	1066.418457	1212.228882	990.968933	1009.853821	1602.032227	1572.47522	1496.657349	1432.832397	1388.320312	1461.230835	1054.861694	939.773071	841.774292	905.09613	1711.776855	1474.091309	1519.532349	1542.275024	1386.10498
YGL205W	POX1	399.021179	433.529907	479.332977	516.219177	542.668884	353.332001	356.221436	357.806671	355.316803	340.950012	404.690857	475.229218	432.206482	458.345123	462.234283	365.187042	346.203583	363.101715	360.995361	357.514099	397.655945	383.327209	411.221313	425.284271	443.91507	423.562469	364.887054	374.73941	346.55249	370.319824
YIL153W	RRD1	346.140717	317.254181	386.525879	373.643646	405.582977	283.176544	401.867706	232.136108	258.291229	200.429047	333.469666	528.026184	450.406067	462.867615	543.649902	307.424927	317.975128	318.926483	353.996216	377.099731	409.852142	423.739227	391.02655	381.973816	406.32312	353.236328	367.450928	367.977966	380.768738	421.650452
YPL232W	SSO1	3784.832764	3581.941162	3309.79126	2987.851807	2726.517334	4365.352051	5139.102539	4650.685547	4527.873535	4700.430176	3914.700928	3500.625244	3782.494385	2885.907715	2797.049805	4594.845703	4465.979004	4262.39502	4624.226074	4431.816406	3856.115479	3956.220703	3592.850098	3056.729492	2911.18335	4025.747803	4639.988281	4864.852051	4733.968262	4858.14209
YGR059W	SPR3	1449.279297	1483.7052	1329.326782	1300.664673	1362.196899	1270.919556	1223.914551	1334.491333	1333.818237	1401.509644	1347.348389	1441.573242	1495.53125	1436.137695	1301.951172	1310.570435	1212.450684	1307.071533	1181.098633	1099.069214	1378.377563	1027.131836	1546.225952	1515.319458	1461.863281	1795.286133	1174.676514	1163.253418	1096.738525	1077.839966
YJR148W	BAT2	2369.238281	2286.427002	2356.219971	2325.122559	2387.83667	2347.190918	2750.503662	2439.609375	2430.373047	2496.029297	2329.111816	2532.016113	2403.187256	2288.91333	2377.019043	2374.435547	2406.239502	2278.774658	2376.42627	2480.953613	2646.053223	2918.18042	2564.870117	2639.311768	2547.894287	2231.265869	2453.604248	2439.919922	2219.045898	2353.177979
YPL048W	CAM1	1335.280762	1155.236084	1212.271362	1245.338989	1297.481445	1429.567139	1662.182983	1389.448608	1413.936035	1426.685303	1459.535645	1497.960205	1479.312866	1388.949341	1308.130737	1659.526001	1571.091553	1537.107056	1495.841919	1529.753906	1598.500366	1598.175049	1379.068115	1410.652954	1307.925171	1362.330566	1496.692749	1552.131958	1376.763306	1404.262817
YNL156C	NSG2	808.244507	693.795654	749.509827	754.225708	706.2052	744.774902	723.594116	687.508301	729.806946	744.125366	758.153137	808.511536	792.457581	760.881226	707.976135	725.933594	766.27832	714.677063	658.951538	597.13855	870.079712	791.592224	747.127197	703.190674	632.480652	646.105103	653.035461	665.530701	503.398834	518.830566
YDL110C	TMA17	1596.103882	1566.677734	1499.002808	1276.570435	1170.016968	1443.645508	1970.093384	1541.00708	1626.998291	1651.683838	1566.778564	1306.207397	1461.900391	1099.308228	967.545715	1429.437012	1379.528564	1409.085083	1662.389526	1526.000854	1717.914307	1428.062866	1137.307861	1163.075928	1100.447021	1434.372314	1819.058716	1735.526611	1828.23645	2039.738647
YAL061W	BDH2	665.296082	531.253662	633.169861	607.81073	622.335754	602.62262	698.623108	553.262817	538.303955	500.483612	647.203369	976.550232	778.570984	797.270813	867.082275	594.116943	574.456421	552.451843	509.711914	509.04541	673.039001	839.176697	760.428528	827.78125	767.369141	601.340942	748.336243	655.068665	573.964539	607.475647
YBR265W	TSC10	455.491211	347.264801	310.479858	246.436523	270.95282	495.820374	604.146423	443.895569	448.866821	405.801117	474.33609	458.187012	469.659912	478.54361	414.654205	519.940002	519.251343	467.688141	473.104126	461.262787	523.286743	471.060944	338.09668	402.049347	359.081329	479.965057	495.843903	432.539459	422.480042	477.656128
YIR013C	GAT4	222.170898	220.786972	142.163635	158.222351	180.270111	261.442505	286.170532	301.980804	307.501892	360.985809	247.217651	174.250122	179.682281	162.165604	179.755722	322.788696	320.235504	281.978668	336.43634	322.060577	250.144104	204.576782	151.871765	196.436142	176.65976	300.422424	316.92569	322.416595	316.500916	358.57019
YPL021W	ECM23	496.529388	212.931	121.237358	104.548157	95.201996	1285.839233	1394.416504	1331.762817	1376.481323	1361.420898	530.40509	292.605957	362.317749	146.185944	114.090454	1338.064819	1395.890625	1337.185303	1479.694702	1495.685059	529.758606	374.186096	223.16304	182.108215	165.612549	1128.851562	1325.067017	1530.984497	1322.299561	1466.026611
YOR255W	OSW1	540.925171	613.794067	623.134888	569.078491	562.946045	576.075012	487.250183	494.260986	541.738525	539.598999	526.858643	605.07135	495.922363	586.697144	607.464294	449.719269	456.067535	512.50946	473.890594	438.31073	478.171509	456.502533	470.774231	567.610657	505.403442	485.04306	422.840851	434.181793	394.940399	403.6409
YDR516C	EMI2	2935.790527	2644.203613	2773.333984	2860.67627	3081.556885	2566.55957	2215.687988	2562.987549	2456.574219	2355.663574	2841.61084	3100.250732	2973.568848	2975.638184	2907.101807	2699.097412	2658.713135	2549.318115	2367.456787	2357.161865	2743.494629	2851.156982	2829.437012	2805.210205	2798.89209	2462.567139	2384.092773	2425.379883	2307.289551	2240.375732
YFR033C	QCR6	424.631561	321.56424	318.246033	291.447052	284.567932	461.556763	545.424011	448.573914	492.793701	445.603394	402.016479	241.53772	286.614075	264.441467	237.676468	480.514893	481.690857	434.366394	488.859039	459.508759	400.657227	265.030945	221.305374	204.67952	195.442917	465.919128	539.973267	578.585083	532.197571	658.902527
YJR018W	YJR018W	41.724113	14.819735	4.56026	3.476494	2.417234	71.570572	93.348587	95.442001	63.421799	49.989883	35.431007	12.243531	14.66789	8.635788	9.531152	72.583786	75.79274	72.439484	62.069962	56.758598	40.962284	17.710514	3.927578	5.081454	4.427386	71.42646	83.605766	51.106392	46.960667	45.197594
YLR192C	HCR1	1079.512085	1194.719727	1285.104248	1350.830444	1402.474365	1019.80835	1062.734619	777.822937	1013.237854	999.357483	1192.528809	1629.12915	1439.677734	1560.824585	1545.282104	1160.337524	1121.567261	1071.933472	1075.52832	1133.873169	1155.421631	1156.785034	1135.04187	1192.486084	1137.859985	960.58197	1082.065186	1231.905762	971.549927	1116.511108
YJR017C	ESS1	542.656433	381.99765	375.689545	275.822235	238.524384	547.937073	706.130737	479.114197	613.423889	635.712341	381.14679	309.472168	520.657898	326.655029	386.823975	582.467834	415.797729	472.177643	432.163452	463.997253	443.364227	478.006897	285.738647	301.817688	324.245819	518.911865	606.29895	526.428589	476.741516	343.625153
YDR371W	CTS2	3256.858643	3350.280762	3229.884033	3395.935303	3479.392822	2959.427734	2251.830322	3032.851807	3023.8125	3240.307617	3079.122314	3523.853271	3317.647705	3596.789307	3397.600098	2737.67334	2790.433838	2859.044434	2735.05249	2689.774902	3074.41748	2462.049316	3191.21875	3025.982178	3065.466553	3036.637451	2509.833496	2676.485596	2641.230713	2648.023926
YFR018C	YFR018C	700.090698	609.094421	641.419434	653.301941	720.266785	851.385376	1048.047119	1011.216492	1062.532715	1020.207703	832.452393	1233.417603	1087.639404	1085.937988	1079.794189	938.473389	1022.878174	1033.656982	1054.171509	1115.470459	963.811829	1091.089111	953.098938	862.489258	881.82428	835.64856	953.553589	1036.229736	1089.74231	1283.809326
YGR161W-C	YGR161W-C	1872.43689	2025.34375	2987.04248	2535.934814	2394.92749	1613.388428	2299.298584	1800.936768	1899.99646	1760.224609	1675.122559	2655.367432	2359.626953	2344.466309	2370.019531	1549.676636	1671.660767	1581.638306	1651.858887	1622.414673	1807.155396	2712.723633	2032.839233	2715.264404	2612.974609	1942.200195	2592.513184	2617.733643	2306.837158	2478.797607
YPR054W	SMK1	3613.017334	3518.148682	3650.185303	3740.114258	3769.387451	3465.154053	4245.621094	3583.94458	3581.969482	3569.587402	3836.797852	4558.629395	4332.459961	4144.668457	4142.984863	3430.936768	3488.247314	3453.770996	3639.979492	3516.186768	3658.391602	3953.854004	3565.212158	3531.97583	3622.591064	3184.969727	3777.741455	3694.61792	3594.105957	3708.463379
YLR049C	YLR049C	2716.681641	2615.570801	2473.37793	2443.878662	2427.541504	2510.150146	1529.986572	2656.697021	2634.829834	2644.857422	2600.107422	2540.614502	2517.632812	2473.061035	2136.50415	2487.749023	2281.315674	2415.514648	2187.526611	2199.855225	2427.106934	1576.094727	2724.447998	2211.61377	2167.00293	2798.574951	2057.75	2216.063232	2055.894043	1862.986694
YLR163W-A	YLR163W-A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YBR076C-A	YBR076C-A	322.491486	327.46344	370.456238	391.891205	403.129395	315.859985	215.662109	285.670532	324.555634	300.751221	360.372498	438.943634	412.912476	433.753967	424.044983	320.106262	359.217377	404.02356	399.539856	428.287811	363.604431	347.744781	358.517822	294.989136	294.385986	313.927063	324.596954	327.629517	371.742126	353.519562
YNL196C	SLZ1	3724.922119	4113.648926	3956.656494	3958.741211	4203.560059	3229.574951	3873.890381	3583.703857	3852.923828	3991.922607	3643.37915	4271.358398	4174.312012	4125.82666	4386.105469	3361.143799	3327.977295	3280.258057	3367.929932	3440.039795	3837.186035	3366.851318	3929.762939	4363.975098	4674.086914	3003.937988	3559.359131	4074.934326	3665.243164	3972.052734
YOR084W	YOR084W	637.415649	657.324158	788.762817	822.483948	851.219482	690.828979	894.32251	756.727722	788.082764	724.418701	621.939697	802.182373	712.752319	675.240662	721.877441	642.28717	673.89386	583.38678	598.91571	606.050903	708.317078	777.7099	717.609985	720.337708	722.730957	619.302551	766.992554	682.185608	694.159668	702.251831
YNL204C	SPS18	3475.003174	2605.126221	2024.302856	1829.76001	1758.427612	3588.82373	3571.961914	3582.385986	3495.017822	3626.630127	3358.896484	2108.561035	2618.525391	1922.814941	1735.796265	3515.318115	3618.696289	3440.918701	3560.394531	3379.8479	3661.856445	2539.225342	1725.182373	1568.017334	1524.445801	3392.185791	3804.462891	4000.309326	3596.865723	3792.58252
YDL078C	MDH3	598.402405	495.112366	523.457825	451.857727	487.965302	586.200317	822.184937	689.145874	669.19751	664.809692	529.603333	488.331482	534.768066	406.08609	368.816101	579.517883	572.225525	632.106384	562.166809	535.359558	567.391052	544.449219	445.243469	422.391266	421.083618	579.462036	596.445801	629.791565	638.473267	691.584351
YPR163C	TIF3	557.441467	451.017822	356.703369	303.023407	268.820312	643.025452	289.827789	721.919678	704.684082	679.034912	536.119629	349.304993	492.597412	276.700775	210.084595	764.496704	690.029419	686.713135	592.920166	580.099304	541.608154	480.565277	388.19339	291.333191	254.226791	684.840454	585.001892	595.705811	563.318542	570.520325
YLL029W	YLL029W	569.735718	585.979492	585.529663	583.356445	583.398132	536.446838	495.984833	622.345581	572.639832	519.932739	575.269836	657.392944	621.704712	620.219299	605.833984	546.695801	514.400269	501.002533	445.78949	424.552246	622.206299	671.062378	677.868591	650.458862	712.044678	743.318848	559.154785	612.250977	557.003174	561.726379
YIL136W	OM45	149.26857	102.195435	96.679634	86.966064	102.041191	136.448914	152.9776	144.815521	141.34819	127.814796	152.531555	117.316902	116.590736	112.463448	94.578827	160.715042	174.501663	170.454758	156.176743	156.417496	162.909485	122.531601	115.792419	125.308464	127.714439	96.368332	109.954544	125.882515	125.858528	134.079422
YJR104C	SOD1	239.46666	180.651443	171.295349	173.650787	180.482422	191.884125	261.599365	207.77153	132.619064	207.241592	211.204819	220.975861	210.658112	181.292587	204.440262	218.587418	225.136276	174.656296	145.70137	138.384109	260.889221	317.188141	335.232086	282.550629	304.774567	250.114288	269.832825	276.516357	229.237595	189.912567
YPR080W	TEF1	6218.318848	5585.276367	5542.853027	5532.975098	5776.051758	6241.872559	6089.753906	6497.74707	6482.979004	6631.915527	6325.962402	6401.467285	6446.84668	6027.713867	5823.84668	7260.512695	6569.19043	6203.691406	6130.049316	6075.527344	6571.505859	6429.870605	5938.47168	5710.071289	5746.777344	6278.583008	6869.802246	7202.730957	6720.479004	6632.832031
YBR141W-A	YBR141W-A	0	0	0	0	0	0	0.476958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YBR118W	TEF2	7299.391602	6503.916992	6427.546387	6460.666992	6681.926758	7299.809082	7076.900879	7445.033691	7501.35791	7617.132812	7334.663086	7267.256348	7365.884277	6815.448242	6604.681641	8237.125977	7428.563965	7110.308594	6993.111816	6913.753906	7585.29834	7257.939453	6775.815918	6619.202637	6626.290039	7202.942871	7798.873047	8092.122559	7569.571777	7489.972168
YKR015C	YKR015C	313.726349	315.771057	304.175537	278.329926	289.020294	255.338074	185.382843	223.009491	277.435455	226.727386	271.631317	327.094971	322.13089	298.544769	288.615662	286.071136	281.965607	278.265808	274.463104	257.70636	286.55838	223.465927	250.136368	240.620804	247.236862	335.655334	242.505066	222.599487	243.262863	255.625519
YBL078C	ATG8	1617.817871	1596.477295	1601.13147	1485.592285	1614.081055	1349.290894	1878.561157	1561.984131	1521.090088	1545.438599	1589.235962	2152.469971	2105.443359	1609.049072	2280.561035	1432.449707	1365.706665	1876.710693	1433.476562	1740.320557	1587.720093	1807.094971	1517.035645	2250.025146	2441.461182	1329.120728	1956.61145	1951.863037	1808.483154	1945.331299
YGL211W	NCS6	1107.295166	1103.156982	1039.709839	1117.347534	1114.403931	911.654602	918.212219	949.725281	962.37439	1051.101318	1001.309143	1015.648315	926.622803	962.987976	972.095642	1085.666626	1078.230347	1102.381836	1077.609741	969.818298	1056.064453	1141.928223	1029.658691	948.405762	928.676575	1007.327698	884.419861	959.71991	907.803467	891.845032
YOL132W	GAS4	4230.059082	3909.230713	3718.508789	3555.387939	3673.07251	3834.659668	3680.18042	3818.663086	3858.471436	3868.885742	3960.484619	3786.979248	3886.022461	3556.374268	3454.556641	3951.034668	3710.500732	3713.614258	3640.411377	3567.954834	4267.102051	3673.826904	3782.372559	3795.472412	3774.5354	3705.049316	3900.244873	4104.161133	3766.071777	3842.25293
YLR045C	STU2	1207.912231	1220.200806	1187.281006	1121.346313	1133.587402	1115.29126	1104.425537	1206.459106	1186.373169	1206.754272	1156.088745	1195.040771	1163.04541	1150.50769	1076.17041	1169.302612	1140.446411	1181.176514	1214.58728	1158.340698	1272.746338	1205.504639	1195.95813	1190.472412	1256.284302	1167.845947	1165.951782	1223.80957	1160.462769	1266.884033
YLR399W-A	YLR399W-A	0	0	0	0	0	0	0	0	0	0.147714	0	0	0	0.138599	0	0.059906	0.165127	0	0.172895	0	0.151649	0	0	0	0.133803	0	0.001845	0	0	0
YAL018C	YAL018C	2644.295166	2601.711182	2427.178223	2222.207764	2116.994385	2339.353516	2734.449951	2174.470703	2341.331055	2231.231934	2357.456055	2207.026855	2264.823975	2013.665894	1945.519897	2355.990723	2163.305908	2176.379395	2146.731934	2147.435791	2288.257568	1745.679077	1964.938599	1991.293213	1875.008667	2167.190918	2482.262451	2514.548096	2284.344238	2337.50415
YLR356W	YLR356W	904.613281	522.895569	362.196472	363.946075	319.229767	1128.922974	1197.98999	1187.682617	1232.05957	1254.928101	905.974365	433.096191	568.774658	382.97644	337.171234	989.342346	926.584473	867.927551	928.339661	920.830933	1001.900574	642.268921	367.849182	388.507294	414.361237	922.530518	1063.075073	1099.218628	971.086365	1093.180298
YJL038C	YJL038C	4985.882324	5446.452637	5139.837891	4768.219238	4716.259766	4352.801758	4608.447754	4411.534668	4513.029297	4700.089355	5009.318359	5424.683594	5220.373535	4973.960449	4842.004883	4445.896973	4695.853027	4775.841797	4837.273926	4819.710449	5042.373047	4471.457031	4519.225586	4499.145508	4316.029785	4145.764648	4607.874512	4781.463867	4512.182129	4923.917969
YCR002C	CDC10	512.68634	434.776398	363.138916	331.876587	344.883759	414.630737	427.227325	380.483978	356.329102	423.394348	436.006134	456.865906	452.040375	437.973633	447.104584	425.272919	409.018646	428.218903	433.641998	328.139893	425.428406	357.746277	387.831451	325.357025	306.141937	375.106293	432.779053	459.329773	367.716339	357.002686
YER177W	BMH1	2262.810791	1219.150269	1119.651489	1074.706665	1060.049805	4727.506836	5887.123535	4930.493652	5135.044434	5021.881348	2310.147705	1294.00708	1386.799683	1223.009521	1199.988037	4618.513672	4579.330078	4472.257812	4392.649902	4723.968262	2494.768555	1271.707275	988.871887	970.525635	977.736328	4121.428223	4662.312012	4792.975586	4489.78418	4937.245605
YGR202C	PCT1	1710.35022	1892.373657	1987.973633	2064.742188	2421.681152	1720.218628	1338.721436	2094.091553	1968.773193	2242.16333	1792.62146	2006.458984	1866.209351	2166.296875	2116.143066	1896.680786	1964.372681	1953.342896	1808.219604	1799.18396	1756.629028	1882.003418	2017.283081	2091.495361	2220.806152	2034.413574	1754.643066	2035.365967	2030.335083	2025.649902
YML009W-B	YML009W-B	176.063141	191.922318	288.995361	281.793823	294.469391	258.716339	241.133102	199.475174	185.224304	166.890503	221.678207	294.416351	277.942657	267.118164	297.494293	267.560669	291.269012	280.48349	293.216644	250.747513	268.114746	279.471069	302.11911	292.912476	289.462402	205.380219	224.346603	234.286026	230.032852	250.873474
YFR004W	RPN11	554.476074	503.977905	483.430969	477.760925	499.197815	458.04837	292.323151	438.651855	439.9104	485.348389	376.968628	432.700439	424.022858	415.325134	386.567047	493.367554	458.998932	460.240234	475.643158	445.282806	409.342987	348.644135	443.536102	449.1026	410.742706	344.469086	359.927643	434.858002	432.404663	392.287109
YOL083C-A	YOL083C-A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YBL032W	HEK2	269.539337	213.734741	217.653519	155.74234	149.937607	506.95575	455.511353	478.513092	455.526611	400.439362	303.741364	238.758545	233.353088	186.566727	197.115631	396.644104	466.372253	432.792755	404.750214	427.647308	337.045685	218.091644	200.077759	185.974899	178.013397	503.809204	521.29834	526.814697	413.80484	353.196686
