gene_id	gene_short_name	YPGR_Day1_Rep1	YPGR_Day2_Rep1	YPGR_Day3_Rep1	YPGR_Day4_Rep1	YPGR_Day5_Rep1	YPD_Day1_Rep1	YPD_Day2_Rep1	YPD_Day3_Rep1	YPD_Day4_Rep1	YPD_Day5_Rep1	YPGR_Day1_Rep2	YPGR_Day2_Rep2	YPGR_Day3_Rep2	YPGR_Day4_Rep2	YPGR_Day5_Rep2	YPD_Day1_Rep2	YPD_Day2_Rep2	YPD_Day3_Rep2	YPD_Day4_Rep2	YPD_Day5_Rep2	YPGR_Day1_Rep3	YPGR_Day2_Rep3	YPGR_Day3_Rep3	YPGR_Day4_Rep3	YPGR_Day5_Rep3	YPD_Day1_Rep3	YPD_Day2_Rep3	YPD_Day3_Rep3	YPD_Day4_Rep3	YPD_Day5_Rep3
YPL034W	YPL034W	25.435635	14.147182	11.420041	10.474052	5.357793	20.827375	21.518959	11.823174	9.557271	10.654684	22.499125	29.615015	21.694099	14.798599	10.990082	14.81428	17.833691	20.561415	21.7113	31.334824	20.445259	19.119532	23.068161	17.828465	20.604418	27.93466	25.739325	22.133327	27.077784	43.060062
YDL236W	PHO13	121.146881	144.724899	100.086494	60.263271	39.512428	166.066147	143.089905	122.040596	129.350204	85.107712	174.618332	142.682999	139.870255	118.013313	119.998611	162.891953	177.747849	133.877136	100.019958	103.908119	187.316711	176.258591	167.358109	163.921173	172.232422	160.572922	146.333527	183.424911	218.036697	165.273422
YGR130C	YGR130C	91.189682	79.873848	89.537926	90.579567	96.517105	79.342896	83.406593	79.778618	83.98214	90.756157	90.985344	114.330307	112.034126	132.149094	128.556549	77.328751	86.103004	89.620811	92.636047	90.680092	69.717522	74.058037	81.276146	79.322624	68.165947	56.245228	60.577984	68.968353	70.17025	66.608894
YPL140C	MKK2	0.213314	0.098533	0	0.679722	0.181162	0.178548	0.255194	0.262092	0.181228	0.381403	0.012585	0.283918	0	0	0.105926	0.098254	0.188506	0	0.32317	0.081727	0.089229	0.184441	0.119812	0.095431	0.057163	0.818354	2.21085	3.928215	3.033653	1.303941
YBL022C	PIM1	37.662006	36.765083	34.559372	32.309772	32.081623	34.81366	35.217548	30.122875	23.577936	26.892752	47.301498	44.304653	37.679417	40.458549	40.447323	50.080898	38.967541	38.705688	40.344292	43.211731	53.490555	52.209351	60.682533	64.387726	66.176773	46.45747	54.58638	55.327858	50.623814	47.255352
YDL088C	ASM4	148.116562	166.721756	142.905975	128.750092	127.579926	106.266556	126.17765	133.895798	137.143021	108.955177	108.18351	116.450386	122.667419	122.056671	128.217453	75.510391	96.764175	84.942062	59.010128	54.924091	157.119247	147.079346	142.921265	150.307999	154.196838	116.921074	121.522552	126.783417	131.221832	129.06546
YML030W	YML030W	6.999795	6.881332	6.537604	9.294841	10.506415	9.376146	15.434665	8.380948	4.985811	5.224377	18.264938	13.655812	16.675306	21.52545	14.649065	3.128833	0.416948	1.602173	5.187792	0.482046	12.647876	16.844835	28.996517	21.194641	17.202036	6.44211	13.181532	3.972703	4.171913	9.546442
YPR178W	PRP4	98.255898	84.555046	74.605568	74.203674	58.677887	55.517918	61.976345	36.035725	39.134583	34.623413	74.475433	52.180824	47.093174	48.551365	33.242035	91.088867	112.767105	105.889977	107.546608	67.994728	67.808357	51.572891	43.934639	37.639416	32.839565	61.581684	82.361809	87.110153	87.041595	81.801529
YFL014W	HSP12	26.844954	6.704283	1.48037	1.768072	2.132957	2.618466	3.569411	3.144258	3.593918	3.279133	4.350521	5.585386	2.977006	4.103915	3.712418	2.609555	1.251651	2.54742	3.082485	7.910398	3.208669	2.647114	4.335774	4.629293	1.287122	4.149057	4.45209	3.032507	4.463841	1.839432
YBR146W	MRPS9	24.932518	19.889198	18.050989	13.719906	8.098226	39.915432	36.611626	23.614992	19.798553	25.52894	19.114523	23.182945	21.193962	14.738824	9.100337	16.085175	16.369719	15.356253	13.955747	9.218164	21.027718	20.933027	31.153723	19.031214	9.962031	31.357969	20.414568	23.483889	20.879486	30.030159
YDL018C	ERP3	69.194633	74.504028	48.211662	44.700005	38.610424	48.453907	37.027946	39.140717	39.926315	43.68214	62.446995	101.942322	76.130836	99.49054	116.155029	41.795532	22.540804	26.500366	26.67103	20.43634	46.587688	25.139511	37.004093	35.4631	27.905851	47.975952	63.540394	74.311119	56.369926	34.61964
YPR129W	SCD6	27.335384	25.53203	21.075422	13.825146	19.743082	47.024147	50.300491	54.479828	62.159794	50.733849	43.221214	36.818604	38.92495	33.559448	46.264767	34.450367	30.125046	41.37706	32.413517	14.643641	31.953943	24.413563	16.83321	28.052732	17.83843	47.192688	47.540997	34.542351	29.054705	38.631077
YBL045C	COR1	82.845436	85.81356	92.510933	106.206215	91.903046	89.976631	91.459259	94.423782	64.318886	62.063366	106.11055	121.286827	94.898941	124.083084	132.584503	106.699211	125.746948	111.645149	104.320107	103.066322	106.969444	94.430473	103.781075	108.231216	108.607765	83.956261	99.64798	94.832901	71.446495	81.179825
YMR135W-A	YMR135W-A	11.164224	4.476501	9.917526	9.729499	6.273526	7.489587	11.351532	9.126309	8.976584	4.740471	6.015121	6.913605	5.828566	9.44194	8.081904	8.41109	7.532676	7.917115	8.257934	1.941415	6.507543	8.909944	10.918097	8.871616	12.834517	11.01867	6.292271	7.892794	5.40708	8.422992
YAL008W	FUN14	0	0.251035	0.207137	0	0.230777	0	0	0	0.123126	0	0	0	0.127322	0	0	0	0.625296	0	0.288745	0	0	0.234954	0.305249	0	0.241137	0	0.207476	0.333272	0.240785	0.245093
YBR138C	YBR138C	70.51368	91.581993	77.024681	80.69194	65.333054	54.351364	57.643829	68.096886	65.445572	55.739807	96.255783	72.89183	54.744614	56.596436	42.515839	76.166496	94.578819	103.931152	99.981644	105.650352	78.45517	73.309464	97.508667	78.265526	70.426117	75.731712	71.797462	77.677376	115.446198	122.931229
YGR151C	YGR151C	26.659246	5.71457	1.446647	0.879129	1.997433	78.508423	66.745003	29.613316	46.652321	65.956856	16.84717	0.88945	0.862213	0.431243	0	38.986012	32.409603	19.452824	28.379707	60.083553	15.312943	4.534226	0	0	0.984161	53.120247	38.502865	48.72073	35.09845	34.795082
YOR250C	CLP1	126.94429	131.291489	150.274017	172.985977	147.245377	89.880493	82.614838	75.95372	84.50943	68.793076	128.66478	104.451012	97.714882	101.079323	93.860458	91.964699	86.105942	122.750427	128.581146	115.681778	96.850128	121.662148	137.5215	124.167641	120.803162	102.056091	85.360954	72.146309	67.379036	53.769276
YDR310C	SUM1	40.621727	54.005177	48.156479	42.220966	40.394314	31.81292	25.846521	36.387978	38.709641	29.712719	33.969143	39.231323	34.027206	33.383408	35.550144	37.495979	28.417349	30.210823	38.446442	46.903118	24.560501	27.222237	29.024307	26.511381	24.670082	35.520054	28.747356	33.888111	35.713455	38.296093
YGR028W	MSP1	0.620441	0	0	0	0.632572	22.590694	33.761974	19.926287	19.812176	20.629862	0.380435	0.13262	0.172523	0.266111	0.295891	10.189034	12.489144	7.265754	6.190672	5.532181	2.349371	0.127528	0.669363	0.133288	0.396581	28.418093	27.662554	35.941826	29.476637	26.674219
YMR104C	YPK2	66.422562	66.266014	58.145351	56.721149	57.585297	38.951813	47.741917	48.844276	42.593628	40.571606	69.106667	84.47261	76.459869	87.380623	79.524483	41.070702	43.216297	46.700569	44.813374	44.908642	61.905468	77.92778	83.627365	93.385612	81.743843	48.001358	32.727283	36.498524	37.553181	37.192287
YNL054W	VAC7	95.424637	85.962303	79.017334	69.281174	59.946041	72.599747	57.336838	55.544456	61.391331	57.675842	88.22953	76.355156	81.171776	88.320488	85.872406	79.68988	77.0317	78.18074	89.083733	76.167343	88.964508	88.425652	93.179176	91.870476	90.753601	77.375114	87.624939	73.292404	62.662766	65.347794
YDR326C	YSP2	99.315979	93.203491	84.823303	90.334625	97.141571	70.891228	76.838989	87.293159	78.626694	77.963364	77.581749	85.301155	82.448807	75.919487	67.899887	64.95916	66.404312	71.559853	64.570015	62.065746	93.82283	97.684265	93.221054	95.140732	103.15834	84.867027	69.645348	61.666241	56.903435	67.643303
YLR288C	MEC3	50.074158	38.024967	34.387936	33.004196	20.466295	59.380573	51.386761	49.891045	36.545734	29.965605	28.33827	11.017971	6.535825	8.789005	4.15978	60.178467	60.142658	39.337288	56.687878	38.18277	26.433329	17.844702	8.442832	12.732449	17.817211	56.441891	34.346931	40.988483	39.909027	26.558798
YHL028W	WSC4	28.949844	36.210957	30.766457	46.216843	49.26141	26.619932	19.207119	17.776234	12.68021	11.38004	32.694439	30.575609	33.779354	32.122742	32.068195	37.273853	32.233616	29.195911	25.723804	13.848155	38.669468	40.127789	40.658531	47.700253	36.880173	17.776274	16.476803	18.962029	18.044025	20.096548
YPL184C	MRN1	104.964691	104.93116	110.150452	115.261383	135.986069	117.361725	124.80497	124.044029	108.939064	97.08535	141.097	137.397324	133.14859	149.660126	159.217377	122.265167	114.293266	128.940521	155.486786	191.521744	107.437828	113.25621	119.36377	104.372696	111.165985	86.569611	100.654808	104.33712	89.693985	94.980774
YJR103W	URA8	143.524826	131.928375	73.057693	51.643173	51.962097	99.38298	123.798988	108.496643	112.33371	107.286354	114.13604	107.56076	78.237953	47.100914	48.139435	159.216278	188.171799	164.244003	159.593689	142.690659	159.896179	118.448189	89.958344	63.595448	76.969879	138.907532	139.506027	144.470047	127.142868	116.598679
YDL045C	FAD1	0.183403	0	0.134268	0.160362	0.582075	0.159259	0	0.124903	0.329989	0.377924	0.360756	0	0.157276	0.157326	0.349866	0.324526	0.155656	0	0	0	0.417272	0	0.197864	0.1576	0	0.15337	0	0.108015	0.312158	0.476613
YOR049C	RSB1	207.567719	168.31012	143.221573	149.279831	52.367371	156.914551	177.371674	157.902222	155.463196	154.632858	114.24324	83.330238	39.509239	27.978779	30.278454	135.095047	109.141006	112.221291	180.077866	175.153015	181.179321	135.301804	141.227005	125.451233	125.771454	151.543915	144.68396	133.192703	117.510757	129.370621
YGL215W	CLG1	14.958296	0.692243	0.684708	0.951204	0.709654	0.610184	0.337932	0.444192	0.638659	1.792002	1.116785	0.106271	0.154077	0.78435	1.185528	0.87102	0.632933	2.501714	0.841442	12.323827	0.860226	0.531397	0.519117	0.854452	0.543286	1.605409	0.615441	1.302419	1.145725	2.140562
YNL134C	YNL134C	0.149351	0.13251	0.109338	0.130588	0.12664	0.259378	0.343193	0.101713	0.252469	0.174698	0.366308	0.293318	0.254881	0.106552	0	0	0.380264	0.255779	0.457245	0.219817	0.119998	0.248042	0.141982	0.385014	0.320102	0.374681	0.109517	0.337902	0.127099	0.274116
YBR200W	BEM1	98.50238	75.015724	65.136871	78.618622	57.998985	74.511108	56.881596	71.152054	60.264053	71.266998	55.718571	69.61142	83.140045	85.942696	58.756748	67.465027	55.977108	68.440308	62.757908	56.078876	69.545418	49.741402	48.99052	42.902088	27.006519	83.448761	58.723507	64.092667	38.38401	49.319374
YEL020C	YEL020C	8.415784	8.374953	9.869133	13.81336	19.44593	23.591658	20.395979	20.010204	17.826385	16.262562	16.954439	19.310402	20.178192	17.173807	22.040586	16.83437	25.101345	18.184303	26.317129	22.241343	13.210568	11.079769	8.551906	7.820092	4.35816	8.55838	14.71861	20.787327	22.146265	13.844156
YHL034W-A	YHL034W-A	364.306244	308.901215	281.988495	317.212158	322.15213	666.718811	730.14447	806.740906	821.151855	869.295715	463.978607	412.401123	426.571655	445.831909	462.225708	745.769958	704.141541	710.388367	768.175476	856.267212	445.854309	400.665192	433.265045	475.589752	475.494904	674.332275	678.612	634.110291	587.803711	697.434998
YLR416C	YLR416C	31.784437	36.688072	52.724266	60.057281	51.000305	27.854326	47.322781	32.603123	36.261841	37.354172	27.4897	36.63118	40.547791	32.250515	65.087311	45.591568	39.118629	42.31884	43.577461	37.839561	47.857002	59.269974	61.517426	56.321045	60.259682	48.222294	49.983723	54.549976	55.99435	65.692078
YDR183W	PLP1	0	0.43252	0.374553	0	0.198808	0	0.280051	0.108474	0.206019	0	0	0	0	0	0	0	0.206867	0	0.248746	0	0	0.166334	0.262963	0.628354	0	0	0	0	0	0.422281
YOR073W	SGO1	9.660069	8.778372	7.636233	7.480653	9.865686	64.718491	53.127991	53.723198	50.115486	74.054558	16.207945	9.236061	10.577971	7.038837	9.890474	76.548477	56.302814	59.667191	55.48605	62.390186	21.319332	14.273256	19.409651	12.786628	9.679911	66.244186	58.227955	74.098686	71.869087	63.522121
YNL212W	VID27	66.867805	58.202862	56.454277	71.037758	69.697464	35.512646	46.522758	55.370895	53.507797	48.836388	50.040283	58.087704	43.417305	49.580597	35.990349	38.363064	40.033207	40.587414	43.55069	40.323078	39.396111	43.818638	51.086349	44.341728	53.41267	29.420336	27.586769	29.917191	30.491194	29.494873
YPR180W	AOS1	0	0	0	0	0	0	0.185896	0	0.262677	0.444532	0.292059	0.138336	0.138747	0	0.154322	0.143145	0	0.277095	0	0.286469	0.129997	0.134355	0	0	0.137891	0.135301	0.694237	0.285867	0.275381	0
YLR355C	ILV5	102.651817	106.786896	111.392586	127.22757	118.659523	44.114197	59.902626	83.802826	78.77729	83.341248	88.610214	119.460373	148.338425	118.481483	102.611137	108.496483	116.504967	118.981201	136.782669	89.63549	82.719727	91.585159	115.92514	91.85038	69.456375	80.750267	81.061119	75.211395	61.272984	57.598705
YNL073W	MSK1	52.848049	33.06292	38.095402	38.587044	38.682613	27.613052	32.954838	32.739407	38.926102	44.689392	18.874519	21.994127	29.102789	24.185682	27.557627	33.793354	37.784214	58.404594	44.793419	49.204605	33.927872	29.599386	26.931	35.406811	33.386314	43.173523	37.764503	50.261238	34.184395	45.525372
YDL169C	UGX2	2.304561	4.974857	2.793085	4.447875	4.14711	2.206482	2.716465	1.664394	2.170853	3.128266	10.819647	2.427899	2.772317	3.274888	2.879395	3.241127	2.452265	2.644714	2.295978	1.934044	3.597282	2.787909	3.734782	2.649704	3.302454	2.322606	2.565885	3.338923	4.29094	2.364944
YAL023C	PMT2	66.089363	54.188988	61.276306	60.462887	68.717163	44.318741	50.759056	58.241966	47.355522	35.479317	39.695667	52.092655	79.719849	69.099525	66.122292	41.215256	37.930317	40.34655	49.924526	61.839905	54.397564	55.73241	58.48922	53.80846	53.755829	40.434429	36.042931	49.286087	44.20076	41.066044
YLR251W	SYM1	1.416211	0	0	0.733619	0	0.924165	0.653453	0	0.240357	0.195325	0.464976	0.20462	0.243859	0	0.542468	5.358109	1.168494	0	0	0	0.456959	0	0.306791	0	0	0.065925	0	0.167478	0	0.802404
YOR122C	PFY1	7.159383	6.266422	7.81859	9.338091	6.544818	2.443302	1.60885	2.881813	7.9806	4.754761	5.128297	4.04208	2.687672	2.632041	2.922402	8.687575	5.938376	4.356471	10.083679	3.294934	3.114213	2.464095	2.045814	1.467303	0.404033	3.586329	4.068583	4.296631	6.066571	1.12171
YKL160W	ELF1	184.461884	174.272324	165.182541	166.733124	148.188446	122.538536	93.007042	107.505119	97.266182	114.771988	172.368454	160.251007	110.294167	130.642319	95.481331	137.872986	216.492004	188.488953	214.819748	203.403397	107.553741	87.380745	116.81102	94.797318	86.642914	172.006775	138.511139	117.198372	92.465408	124.686272
YDL079C	MRK1	19.044098	27.622578	26.487284	23.513561	19.889963	24.282423	26.603027	22.588131	31.965099	22.814629	29.760254	27.698446	32.150917	31.72193	20.734158	33.58971	23.521866	29.944975	19.700094	18.945127	15.559094	20.725761	17.296549	16.060333	12.352921	18.765387	23.745625	22.755634	22.264561	20.955416
YDR099W	BMH2	5.547804	0.914948	0.30198	0.360668	0.336444	9.277864	8.27272	15.725664	10.236756	10.386272	12.770393	5.569561	11.420021	11.307714	20.261724	25.750044	38.700432	38.860573	26.218924	39.682396	26.539225	36.554203	33.544476	44.57922	49.155537	24.078022	13.754994	7.876134	16.559441	13.231262
YKL103C	LAP4	58.055328	46.634037	53.013069	58.975712	53.117813	55.724445	53.065659	55.583393	67.275391	47.295395	70.687546	85.557823	76.14695	80.451714	58.12331	57.594112	65.21241	37.964348	36.304504	28.414909	68.099922	64.727386	54.197742	41.369747	33.117634	48.836395	36.086197	44.984024	44.367741	54.672428
YOL103W	ITR2	118.372437	131.202408	99.03717	79.236702	66.638176	84.853981	71.681931	72.393288	65.053223	71.027039	115.29982	106.81562	113.088455	121.450424	107.42881	107.713318	102.383621	87.350861	86.342621	64.751839	103.106079	103.652107	119.255005	124.240105	120.128647	134.383972	116.823341	121.953789	127.512383	120.558311
YDR289C	RTT103	39.700825	31.197161	18.694662	13.967696	13.019131	58.152599	53.354183	59.028194	61.930538	51.522114	59.746346	49.865978	32.27644	18.550182	9.769181	54.801197	63.430531	49.847782	64.535858	46.504436	36.096802	40.643234	28.92437	29.626621	29.14802	51.849419	57.26619	40.638214	54.938091	54.323967
YJR095W	SFC1	7.221284	27.151827	26.612589	31.162853	45.965546	7.838302	3.406821	7.581404	2.408482	4.21442	7.227393	12.819179	3.774152	2.426586	2.574676	6.660694	9.948975	11.545553	14.092533	21.56171	3.913325	2.430736	0.940319	1.629931	4.990886	2.670107	1.873092	6.89884	2.601219	1.233428
YMR201C	RAD14	19.662981	20.280548	23.842148	26.735733	24.938839	12.116472	14.702553	20.458662	20.595695	17.02524	26.499533	27.464613	30.684464	39.593773	39.379208	23.102884	19.441692	30.145426	30.915596	29.50724	13.834659	22.299868	10.869421	15.049927	9.444773	23.568716	15.75708	17.617331	21.84573	10.018668
YDL074C	BRE1	50.249882	48.620453	61.561806	58.12616	59.445072	51.50029	42.894344	49.359856	39.933109	43.302551	63.862911	75.947327	81.925446	85.442093	94.602562	46.104702	50.685284	63.31995	60.10046	61.266788	43.955936	28.169998	56.860592	38.278305	31.229992	65.706314	52.809662	54.735264	41.608002	40.646057
YHR111W	UBA4	35.34008	32.361286	20.019194	17.649473	15.732008	62.804001	87.322929	70.97718	64.023819	67.735657	40.418171	36.209328	32.555332	34.891121	26.070925	52.976761	57.172585	67.336098	69.901428	110.582207	75.169991	49.844971	34.220936	23.254025	15.351192	58.716049	71.384171	66.991486	63.148266	52.069981
YPL118W	MRP51	18.083195	35.827335	43.114246	47.921551	42.936878	6.432034	9.821216	3.673328	9.504443	7.016751	12.96101	11.385543	9.945018	13.574247	17.531563	5.915722	6.921453	4.235447	2.915483	4.99199	9.076358	8.319306	5.683092	11.004095	14.837276	9.391287	8.25281	2.260192	0.416663	0.141373
YML089C	YML089C	0.607331	0	0	0.614251	0	0	0	0	0	0.314425	0	0	0	0.466546	0	0	0	0	0.333023	0	0	0	0	0	0	0.382804	1.007018	0.269598	0.389563	0
YDR247W	VHS1	49.439095	34.415359	48.795319	37.350231	48.311401	39.190033	34.044296	23.889687	22.48468	25.811024	105.204674	91.026367	108.364235	90.326912	77.983109	59.70892	68.675537	51.514618	28.841032	37.689873	71.730659	61.234905	65.166801	57.189602	71.315781	67.701935	73.427277	89.986687	85.223724	65.339653
YPL156C	PRM4	21.186003	17.051205	12.908113	12.883765	20.638603	31.057961	33.479786	20.32835	32.57515	20.372341	24.438807	29.13541	30.620955	47.076046	38.595879	34.730019	22.524445	23.144903	22.041956	27.246469	24.272039	18.072105	10.380497	14.151088	19.162865	21.838776	25.403761	15.530234	24.927744	16.183271
YDR175C	RSM24	7.792454	5.599969	0.595603	0.45545	0.28703	17.186575	8.935172	19.719669	28.137589	10.123276	15.510385	6.297642	0.972552	1.056546	0.112991	14.881222	19.738512	11.797003	21.707659	11.129358	9.043594	1.692585	0	0.302396	0.11284	9.762229	11.90855	9.46595	12.315591	15.609927
YML117W	NAB6	101.031647	105.521233	115.357582	122.032234	121.177002	78.161812	66.89225	68.601341	69.222618	64.468803	88.644432	86.954323	78.676765	101.409279	98.638321	75.57489	71.50518	83.32859	81.175385	66.794395	88.404137	73.528648	77.323959	65.882072	69.013519	87.487732	85.943771	102.165688	79.962189	86.063583
YOR056C	NOB1	102.818977	119.569969	123.427635	129.002686	148.893555	109.481369	130.103729	110.432587	106.536758	112.921188	157.401764	165.850937	185.402817	202.144714	187.894806	132.793869	122.631935	121.664978	107.045044	86.98941	84.609344	90.046768	93.028374	95.784569	99.105331	146.4534	141.97261	158.326859	156.18042	191.22226
YDR229W	IVY1	10.131555	2.978585	4.91904	2.64548	0.303467	28.524183	33.31802	28.079208	32.407177	25.177828	9.178623	2.119695	0.148472	0.308625	0.354875	17.076757	17.605963	26.202768	13.887036	15.924813	5.3917	4.702708	1.756603	1.207103	0.422788	7.256691	8.094753	11.757862	5.569708	4.119589
YOR347C	PYK2	20.676052	7.624096	7.697166	10.455408	6.372977	0.852642	1.39852	1.007928	2.210053	1.801279	3.73335	1.195837	2.113079	1.990185	3.81228	2.49915	1.846805	3.667368	1.338689	3.985996	3.268775	2.584003	0.958494	2.690009	1.224796	3.398469	0.556341	2.964617	3.628781	2.107831
YNL306W	MRPS18	54.539791	46.067303	36.786655	47.860252	47.652077	72.207268	97.676689	56.165184	82.090942	80.187012	61.981895	59.182617	53.030399	65.967117	68.291725	70.223488	79.705818	87.833984	83.423897	39.652245	87.260971	72.266754	81.416481	94.73658	75.634064	70.799644	83.535057	80.476624	81.579247	88.902069
