gene_id	gene_short_name	YPGR_Day1_Rep1	YPGR_Day2_Rep1	YPGR_Day3_Rep1	YPGR_Day4_Rep1	YPGR_Day5_Rep1	YPD_Day1_Rep1	YPD_Day2_Rep1	YPD_Day3_Rep1	YPD_Day4_Rep1	YPD_Day5_Rep1	YPGR_Day1_Rep2	YPGR_Day2_Rep2	YPGR_Day3_Rep2	YPGR_Day4_Rep2	YPGR_Day5_Rep2	YPD_Day1_Rep2	YPD_Day2_Rep2	YPD_Day3_Rep2	YPD_Day4_Rep2	YPD_Day5_Rep2	YPGR_Day1_Rep3	YPGR_Day2_Rep3	YPGR_Day3_Rep3	YPGR_Day4_Rep3	YPGR_Day5_Rep3	YPD_Day1_Rep3	YPD_Day2_Rep3	YPD_Day3_Rep3	YPD_Day4_Rep3	YPD_Day5_Rep3
YER073W	ALD5	138.338486	156.377121	190.444824	220.500244	193.473068	150.572037	129.341339	118.700417	134.396225	104.499374	152.561539	177.445389	204.708466	212.014252	233.708572	112.595535	124.113251	129.923325	91.421593	91.012573	141.213013	189.457535	228.882553	225.299561	205.926865	136.129227	154.546555	170.350647	166.565018	197.212128
YGL192W	IME4	680.463989	762.611206	825.619385	768.812927	840.15448	520.954163	525.325806	513.757385	533.227234	499.112091	596.731018	656.281006	639.051392	687.329407	766.577271	593.315491	568.676208	525.115906	588.390503	625.326233	595.785522	702.038269	731.625427	724.339905	707.037292	576.089539	587.948303	544.347961	548.041199	620.108398
YDR066C	RTR2	0	0	0.323683	0	0	0.714481	0	0	0.362756	0	0	0	0	0	0.070819	0.317874	0	0.31915	0	0.911668	0	0.062712	0	0	0.26773	0	0	0	0.598744	0
YPL068C	YPL068C	0.377799	0.213563	0.096633	0	0	0	0.306701	0.21409	0	0	0	0	0	0	0	0	0.218031	0	0.163056	0.061258	0	0.265257	0.736618	0.265823	0.179396	0.223638	0	0.218538	0	0.228285
YHL019C	APM2	0.274933	0.302623	0.105224	0	0	0.21621	0.297592	0.193334	0.117926	0.263607	0	0.132796	0.250029	0	0	0	0.107915	0	0.091837	0.166758	0	0	0.119124	0.644822	0.414489	0.216996	0.460553	0.848189	0.198573	0
YNR050C	LYS9	0.124243	0.28093	0.142652	0	0	0.483208	0.201724	0.140812	0	0	0	0	0.14599	0.125346	0	0	0.438899	0	0.10971	0.113038	0	0	0.161496	0	0	0.270881	0	0	0.269207	0.189561
YOR030W	DFG16	37.55938	94.836998	109.470215	56.263592	106.849228	65.955948	28.069208	59.091373	71.787384	27.440268	35.101723	94.523933	45.669399	53.877762	43.037457	19.498325	15.898883	22.460209	15.592068	15.218039	39.453564	90.222221	73.187263	67.384819	92.160156	24.424698	24.877338	55.299408	20.798326	27.195414
YNL039W	BDP1	51.751148	60.233219	50.296078	46.952198	53.830246	65.594582	33.091282	21.305994	26.804932	17.197401	83.729713	102.799202	91.034065	94.560928	86.706635	59.020813	70.439804	58.561047	63.939526	60.393684	48.862652	64.154861	75.798042	72.998611	67.956848	46.864662	47.823067	56.801331	47.25214	33.545193
YDR524C	AGE1	31.234196	46.943783	51.469273	61.305389	76.952209	13.239862	6.070148	0.912216	0.443869	0	33.855145	35.348148	34.8736	24.492798	23.039835	14.049716	19.856197	17.140022	31.735512	17.561407	14.657392	17.541742	20.492155	16.654831	10.725203	16.289557	14.187868	7.216201	4.916235	9.673076
YPL179W	PPQ1	66.017334	58.288013	62.326706	65.864883	59.800011	93.966873	110.689224	107.732697	108.686493	90.697044	75.365555	70.701225	44.826725	30.33569	41.053055	89.306793	94.45562	63.539627	62.618801	81.674515	49.384949	52.039776	55.754993	52.190193	41.049866	81.078728	73.34211	67.189751	50.320911	44.967175
YCR067C	SED4	50.984215	55.434109	43.616158	52.110523	51.036869	49.248524	47.650974	38.960613	45.809799	44.223896	72.975266	75.74617	72.711792	75.385017	71.298195	45.528252	40.236977	33.118263	33.586483	28.433811	57.333023	40.033264	49.689419	41.883488	33.292233	50.618286	64.261642	51.589176	53.440044	63.680222
YKR073C	YKR073C	0.4425	1.277732	0.866613	0.67955	0.906202	0.693614	0.840707	0.62148	0.771131	1.023798	0.524463	0.551589	0.71403	0.611386	0.649034	0.531965	0.832235	0.488391	0.887584	1.131658	0.672707	0.503379	0.738537	0.486028	0.638565	0.383918	0.840325	0.622395	0.906586	1.08277
YDR284C	DPP1	13.304855	4.186567	6.2285	7.625645	7.899612	7.97145	3.060072	1.944804	0	0	11.513465	22.10503	16.377756	15.3302	23.933664	6.23431	6.713747	1.809544	2.135674	10.435044	13.036056	6.440784	5.045075	2.030523	0	20.488205	25.259556	15.488971	12.434122	15.584164
YGL072C	YGL072C	30.114315	23.136158	16.704216	21.071426	17.794935	31.577518	26.81308	34.431614	27.930624	38.664631	22.963924	34.307522	32.76004	27.977842	25.844749	40.982681	33.367043	38.678013	30.843298	28.886703	36.831375	21.137257	32.246658	23.232937	33.873688	32.538616	21.948278	24.502087	35.569473	25.993376
YBR049C	REB1	26.886467	27.85824	41.332951	42.719376	59.112907	26.281954	25.389662	19.966114	16.404568	11.62441	20.740602	27.445776	26.551779	32.122768	23.703419	25.069517	42.463341	33.362476	32.726192	29.080711	29.743301	40.860432	42.717793	37.542473	46.436314	22.747698	18.889465	22.432844	25.572638	23.378796
YBR034C	HMT1	0	0	0	0	0.180383	0.375425	0	0	0	0.228862	0.414709	0	0	0.160543	0	0	0	0	0	0.144779	0	0.223455	0.262139	0	0	0.565185	0.156834	0	0.1724	0
YMR293C	YMR293C	0	0.135027	0.137129	0	0	0	0	0	0.153682	0.171769	0	0.493483	0	0	0	0.012001	0	0	0	0.217324	0.138307	0.167711	0.155244	0	0.22685	0.141397	0.117709	0	0.129392	0.364446
YJL072C	PSF2	30.68713	40.498028	55.080029	73.760605	68.154823	28.251822	40.166637	24.269724	13.542681	11.817991	20.858948	6.902846	6.431818	13.316569	15.656076	28.888424	30.643578	47.452545	31.251028	22.154696	52.253166	60.013821	52.376369	49.822437	58.616272	26.562796	29.350473	21.486156	12.164945	24.352985
YPL117C	IDI1	25.759974	20.865444	13.7322	15.670599	18.879601	10.481339	5.32886	5.940854	11.524043	12.776298	21.229815	16.4013	21.59679	33.089142	33.799271	28.155762	24.490158	18.145126	14.015717	23.776039	27.056877	30.767927	41.964352	32.362476	31.543705	11.688522	10.187962	7.420194	4.091712	8.125304
YMR014W	BUD22	169.052643	175.081314	174.556412	189.591797	180.993332	162.820526	181.602936	144.537277	158.48761	182.280075	171.213943	190.196762	173.684052	189.029129	156.077438	193.253952	136.3535	107.556053	141.124084	130.502655	158.361633	176.112839	178.032043	163.199768	179.807907	174.083328	166.977661	159.672989	166.024765	193.38858
YPR106W	ISR1	7.378604	8.641651	6.711547	9.986465	7.28364	19.010439	8.417042	5.235413	10.973434	8.998279	10.423184	6.063696	2.878711	3.298507	1.132756	9.113033	14.756527	19.932869	25.112328	28.01652	7.111943	9.49868	16.403589	17.570528	15.950772	18.538532	18.716211	15.43935	23.52693	22.407818
YPR041W	TIF5	0.13679	0.15465	0.157058	0.26091	0.341129	0	0.219896	0	0	0.196732	0.25766	0.198211	0.186598	0	0	0.181727	0.161074	0.154859	0.137076	0.124453	0.158407	0.192084	0	0	0.129908	0.161946	0.134816	0	0	0
YIL048W	NEO1	24.463776	46.302429	33.723007	35.044685	43.310234	19.619398	12.192767	15.632391	11.16053	12.954524	24.904705	22.301218	26.605944	29.664625	35.04533	18.773609	16.975677	16.632427	9.455336	4.047797	23.804508	22.574959	19.626173	22.17247	15.486185	26.84144	31.058115	27.757788	19.551212	25.018389
YOR101W	RAS1	37.380997	44.942551	42.497356	36.146919	32.878963	41.24511	32.95488	21.973549	29.920761	18.038406	50.55542	57.003288	53.436176	42.481728	51.094292	62.309544	53.936535	38.681103	41.994049	54.105873	43.647411	68.802299	52.787777	48.363918	42.92429	52.754677	42.06237	28.448046	25.087515	46.27195
YLR026C	SED5	16.215395	4.40085	6.80959	4.521582	1.692921	32.910889	33.551147	28.380119	38.033524	33.179756	20.083101	2.123937	1.086635	4.397322	7.750939	31.453249	28.683004	10.94213	12.083641	15.222439	7.437603	34.361237	26.449547	20.84004	18.307796	33.755989	39.254368	31.850029	39.71236	24.582869
YJR129C	YJR129C	69.164604	59.405449	79.031731	94.292809	94.521736	82.812851	58.568043	73.456764	72.44751	71.908905	103.128464	65.881279	43.439251	63.385567	80.528366	60.747169	32.695049	24.49614	25.220482	18.909817	58.895576	66.079124	51.310349	63.51936	61.253563	66.302071	60.964306	55.293591	55.372253	34.392635
YOR144C	ELG1	0.052071	0.079277	0.046235	0.083386	0.080281	0.24815	0	0	0	0	0	0.203217	0	0.070744	0.088956	0.2372	0.08257	0.079384	0.070268	0.063797	0	0.2954	0.182295	0	0.241321	0.083017	0.130009	0	0	0
YBL080C	PET112	10.120777	9.103552	8.824786	6.128658	3.898025	12.407762	7.796154	6.913804	6.917564	5.957432	13.342558	24.698355	33.558773	29.108967	27.394194	10.386889	13.202954	23.641224	24.871094	24.884518	10.715694	13.453991	14.277642	13.245738	14.279702	6.430621	10.934644	9.700585	12.81898	11.38151
YHL032C	GUT1	528.513123	480.890198	454.680084	433.257416	390.450226	519.122192	473.399536	522.771057	530.818481	585.920349	571.228577	616.178406	540.129639	541.491943	541.383911	537.989319	528.517761	530.15387	560.899963	531.829529	575.828369	658.450684	627.235107	624.766479	621.579834	570.862915	559.543396	535.69281	509.185425	558.934753
YER153C	PET122	6.061461	10.892479	11.243041	5.26313	6.584224	13.130327	17.485098	10.418056	6.845222	7.204237	17.134512	40.160282	29.885811	19.988203	11.191118	10.537743	3.305981	6.837737	10.884251	12.098804	13.785274	16.127068	14.849761	20.273823	16.323254	7.217046	11.334496	10.100944	9.760469	9.764137
YKL086W	SRX1	145.917801	155.361526	171.337067	176.351288	179.309921	178.756424	205.734833	181.714737	182.645264	236.434616	149.831207	198.952286	204.290085	246.461151	286.0466	164.589951	173.426239	209.494247	247.474518	293.687531	167.379089	200.385544	245.98587	315.337708	345.699463	183.851059	146.177933	110.628571	119.196617	106.303284
YOR165W	SEY1	16.867502	14.431021	14.750777	9.828464	11.147762	9.831309	11.19591	15.09307	11.034901	11.662851	18.667812	16.292223	21.234118	29.086124	31.406546	15.068564	16.430447	17.311432	10.658001	7.706937	13.835846	12.445618	15.948713	15.63407	22.834536	8.5014	9.866385	8.309968	12.571464	9.854658
YOL096C	COQ3	0	0	0.044375	0	0.20113	0	0.288084	0.51568	0.41142	0	0	0	0.083876	0	0	0.200067	0	0	0.177805	0.16143	0.205472	0	0.230634	0.249688	0	0.210063	0.524619	0	0	0
YJL055W	YJL055W	0	0	0.518418	0	0	0.677634	0	0.258398	0.557989	0.324686	0	0	0	0	0.286398	0.254556	0	0	0	0	0	0.634032	0	0	0.214401	0.29374	0.2225	0	0	0
YCL017C	NFS1	237.436005	192.44783	140.442825	127.565231	114.914673	237.014725	183.671921	218.255234	201.902451	224.133087	237.525116	192.825974	138.976913	122.624031	106.379936	241.552521	268.665863	266.992615	259.146118	276.041199	211.871704	176.873688	147.672607	129.021896	124.704208	241.094803	263.181305	249.910736	216.474976	247.298996
YGR051C	YGR051C	12.97785	26.201868	20.518564	19.90715	35.382359	13.915538	9.448561	9.555682	13.875885	18.43788	9.380885	11.981038	13.452945	10.088212	7.259834	9.07052	12.368157	20.832861	24.826475	18.292458	4.180225	7.092222	8.226121	25.50629	8.848472	22.513382	26.504528	24.167522	17.810936	14.246563
YEL013W	VAC8	46.812634	43.985481	45.466324	34.476311	42.692234	44.718567	32.644196	43.220154	39.310085	29.047363	37.967243	22.496668	26.240084	30.570599	36.464897	28.652185	23.48502	31.879749	42.084938	54.073082	40.510818	55.708561	50.000896	37.978344	33.054035	22.59124	17.825752	17.909771	13.035886	12.866754
YLR198C	YLR198C	0.462804	0	0.257797	1.100705	0	1.637794	4.277891	3.879399	6.586133	3.354406	5.988772	1.978642	1.81896	3.388592	4.109816	5.766096	12.280626	7.371439	3.802032	12.240058	2.822979	3.114285	3.609433	0	0	0.547917	1.801926	2.141679	0.948189	2.530825
YGR174C	CBP4	3.485698	10.553698	3.536982	5.586697	9.940071	1.149328	8.619738	2.037234	7.923759	11.196383	3.599276	0.894617	1.960753	1.842674	6.392298	2.824492	0	0.367675	0	0.295484	4.111025	0	0	0	0.363406	3.07602	1.730381	7.406782	7.026714	7.118784
YJR071W	YJR071W	36.550423	27.757425	23.262072	30.472076	30.872946	21.36791	22.275885	30.511305	24.304131	29.093267	31.450409	36.787384	38.833759	36.505188	25.645405	33.157948	24.888681	24.474886	16.691851	17.383533	29.2134	24.70211	33.836807	39.129688	28.483517	22.112467	28.057142	26.185278	22.283817	21.792158
YHR189W	PTH1	2.852968	0.328731	0	0.691544	1.331588	1.714966	0.472096	0.424165	0.748302	0	1.136652	1.397473	6.142072	4.037179	2.885212	0.977084	0	0	0	0	0.336717	0	0	0	0	1.281528	1.134937	0.336389	0	0
YDR251W	PAM1	0	0	0.230199	0.079472	0.076513	0	0.108507	0.075743	0.085995	0	0.077599	0	0.091165	0.067424	0	0.075355	0.078695	0.143827	0	0.060803	0	0.187692	0.086869	0	0.063468	0.091655	0.254337	0.077316	0.072403	0
YNL112W	DBP2	108.797035	109.774643	126.214897	101.299217	133.622955	217.051666	162.431702	178.485352	179.127838	187.068527	165.800552	165.924728	169.600342	158.425613	154.108444	290.802368	280.046417	238.392761	199.55423	222.427551	107.924271	72.261246	99.179558	90.328995	92.737358	204.516327	168.70874	144.870819	109.399529	115.494812
YDL179W	PCL9	0.182087	0	0.209068	0	0	0.214794	0	0	0	0	0	0	0	0.071844	0	0.380138	0.300391	0	0.182469	0	0	0	0.473368	0	0	0.215574	0.179461	0.421314	0.064456	0
YDL109C	YDL109C	18.149811	19.017269	21.702328	23.590294	27.709377	20.635075	16.367584	11.417711	14.339942	8.553821	18.500822	25.132631	11.141334	16.453272	14.259158	21.348255	16.589796	26.530228	15.256769	11.982663	22.488115	16.88216	23.455143	21.580044	28.643099	22.699232	19.44853	20.308455	15.456554	6.495365
YOR304W	ISW2	29.473001	39.578358	45.153511	43.25845	44.453457	28.430986	30.453981	24.750526	27.568027	28.877367	36.743641	32.580791	29.812101	27.55039	24.033915	34.132092	31.312618	30.608574	26.190371	20.059191	33.85915	34.141411	34.257759	30.228748	29.397665	31.340401	34.676929	37.305412	35.953133	33.645447
YHR011W	DIA4	0.372728	0.421395	0.151126	0.727026	0	0.555763	0	0.140812	0.159872	0	0.452022	0.16577	0.169483	0.125346	0.280898	0.171993	0.404135	0.140655	0.124503	0.113038	0.143877	0.174465	0.322992	0.392953	0.043224	0.441275	0	0.31736	0.134604	0.090088
YMR158C-A	YMR158C-A	0	0	0	0	1.327505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.220157	0
YML058W	SML1	5.006397	3.185274	0.607289	2.621765	1.816667	7.289378	3.171485	5.03899	0.902972	2.786707	7.669996	2.663484	7.022241	3.761726	0	6.138275	2.293945	1.12643	0	0.962434	17.338583	24.827887	19.658735	22.275822	34.742626	7.576705	4.180625	10.572081	8.010571	4.258654
YOR233W	KIN4	28.29509	30.128448	33.139458	32.869732	28.812555	29.623245	26.606104	25.468592	19.19931	18.924452	22.948675	28.076889	27.034964	29.772223	23.992374	29.280586	32.044434	23.759144	27.058414	34.286629	26.128704	36.097652	30.138622	35.114059	37.473579	26.940878	38.155857	40.602726	37.00383	43.340359
YNL243W	SLA2	128.461456	135.537552	131.184586	144.667709	138.350204	131.949905	129.576172	130.742035	107.635567	124.882217	128.206009	122.174454	116.914452	111.643669	134.126678	114.454933	131.318451	138.936386	111.764771	98.634163	110.918159	151.052017	164.669601	175.873886	191.03949	102.87915	96.340439	90.720871	94.064804	90.173378
YMR172W	HOT1	24.578999	21.610497	32.195732	35.012787	26.323425	32.425243	35.309345	24.874203	19.655212	28.520136	21.123907	17.207985	14.978817	9.644928	15.242744	33.670006	23.57654	31.693037	20.782606	13.572041	37.845772	32.230293	25.501303	28.204514	21.292904	25.583878	19.972481	20.558886	8.182882	20.067146
YFL048C	EMP47	7.139625	12.236689	26.608309	20.987347	16.80979	5.16578	13.105412	2.674435	8.714314	10.140615	3.995388	11.462033	11.190756	12.223135	9.858176	9.810343	9.979393	17.128527	13.270577	7.487297	8.286473	13.522788	13.793186	13.785891	18.905924	7.05725	8.096184	5.280267	9.72253	2.087961
YDL089W	YDL089W	24.633986	14.750673	20.115679	26.762075	24.762253	93.729057	64.634224	76.158989	59.622581	65.788574	19.666162	23.957266	27.702173	24.642292	14.935064	70.550392	60.847015	60.689198	48.415855	55.704628	18.57901	8.550822	10.924459	12.061494	11.079357	90.735573	94.699036	69.467438	66.174065	65.040817
YML021C	UNG1	0	0.174411	0.177127	0	0	0.15315	0	0	0.186715	0	0	0.223539	0.210442	0.138687	0.195707	0.173948	0	0.174647	0.154592	0.132017	0.178648	0	0	0	0.146508	0.547917	0.152043	0.535421	0	0
YJR005C-A	YJR005C-A	0.590813	0	0	0.159992	0	0.696933	0	0	0	0	0	0	0	0	0	0	0	0.668857	0	0	0	0	0.228108	0	0	0	0	0	0	0
YHR079C-A	SAE3	0	0	0	0	0.506368	0	0	0	0	0	0	0	0	0.084419	0	0.525661	0	0.500707	0.551019	0	0	0	0.233068	0	0	0.28304	0	0	0	0
YBR248C	HIS7	52.718502	62.389828	53.258644	52.716324	52.300587	57.627289	61.180271	48.198009	61.233334	59.360306	53.196152	59.710087	61.391819	72.941963	56.348801	54.976864	74.951332	59.486481	57.607914	78.007591	52.470112	72.16893	63.566563	68.245712	63.950119	47.93541	46.365143	53.05405	56.341358	79.247871
YMR306W	FKS3	19.802864	13.080296	12.812392	12.367057	16.377501	13.961184	12.352921	13.644726	16.032833	18.485586	15.150871	13.369739	16.158365	12.670082	8.932415	12.488035	27.422392	13.617627	12.85331	15.059506	12.77125	8.610669	13.897398	12.212914	14.722318	14.777018	9.976602	13.562016	12.346688	15.69526
YOL119C	MCH4	15.253845	34.361023	59.679276	70.807083	94.197426	16.444475	14.433826	11.93012	14.235612	13.308501	14.515612	6.497947	5.96035	4.378317	1.793935	14.554186	8.489531	11.517494	14.057573	11.476424	16.089024	22.227398	27.876259	31.941038	54.398769	11.153702	13.304341	7.950514	5.540675	10.620536
YGL209W	MIG2	42.390495	39.322102	35.800133	20.094568	16.218407	24.515882	23.694733	34.66185	22.859663	14.592018	12.354536	0.630343	0.791214	1.193506	0	23.187178	29.782516	23.331568	24.784353	34.670483	10.981236	29.00857	30.110493	28.78768	29.952473	25.238092	46.284885	37.102219	26.897631	38.05928
YBR079C	RPG1	43.353924	44.114105	33.56768	35.618744	37.040966	27.912643	37.795475	35.882568	36.981148	41.397301	40.278614	30.879938	33.684727	30.792879	24.911352	42.788422	40.082993	46.984245	49.07497	40.201359	29.558954	29.382019	28.985828	35.238152	36.326519	38.878563	37.491642	32.774189	35.552464	40.162521
YML105C	SEC65	0.758574	1.311387	0.562216	0	0.232056	3.877583	3.245279	0	0	0	4.068901	2.055895	1.382459	4.182889	2.606955	0	0	0	0.203113	0	0.704156	0	0.263462	0.285228	0	6.329327	2.300248	0.23449	0	0
YFL021W	GAT1	82.019783	75.331451	88.19632	93.871071	89.386559	89.367455	84.200394	84.247551	85.814392	156.019699	63.049	65.234573	57.28978	58.397568	57.974823	98.761444	102.68364	111.899994	132.121521	115.659569	92.538452	86.080948	69.221413	74.130348	54.285095	89.794426	106.191933	119.030518	125.90789	126.808678
YMR145C	NDE1	112.402039	111.890182	92.20195	79.853004	87.826485	126.473671	118.15905	146.38591	138.098312	136.868622	137.831558	99.650856	99.392883	122.50692	97.600266	149.072479	163.041931	161.074295	179.279938	165.534927	101.759148	103.57032	115.486649	111.543846	127.544846	125.210342	115.328316	109.375381	74.993141	63.372654
YCL061C	MRC1	0	0.013601	0.058128	0	0	0.119439	0.082198	0.114755	0.260575	0.232129	0.065968	0	0.002734	0.306453	0	0.255464	0.118637	0	0	0.277728	0.058627	0.30266	0.131612	0.142485	0.144237	0.059937	0.099792	0.117139	0.136305	0
YNL125C	ESBP6	59.378162	41.84407	42.565834	28.130615	23.255539	65.88224	55.42107	26.92598	34.981846	26.402206	59.306049	70.514008	63.486946	41.330444	41.745178	48.335964	37.890347	36.947319	36.170242	21.062016	66.330948	46.980076	52.89814	42.896923	37.795547	63.985294	60.048409	47.750324	46.079945	32.235977
YLR296W	YLR296W	0	0	0	0.024368	0	0	0	0	0.646026	0	0	0	0	0	0	0.161743	0.60928	0	0	0	0	0	0	0	0	0.400298	0.54025	0	0.543919	0
YJL136C	RPS21B	0	0	0.674387	0	0	0	0	0	0	0	0.496668	0	0	0.630397	0	0.44387	0	0	0	0.47185	0	0	0	0	0	0	0	0	0	0
YGR094W	VAS1	19.316957	20.656591	32.786282	32.678841	41.011681	24.313978	17.408754	15.021012	10.659386	19.886501	20.460867	14.496861	23.765873	29.399687	30.858219	18.640709	18.999723	21.073179	19.491619	21.821039	29.337729	29.799603	31.231201	27.136444	26.814865	34.899502	30.919106	31.439831	24.979822	27.69816
YKL109W	HAP4	12.596293	14.375634	10.982361	13.781144	27.974321	15.580021	10.220207	12.301947	16.213675	18.849981	19.913357	17.666975	19.931458	13.51725	8.603711	18.168318	16.341393	20.421154	23.3522	17.59672	16.859253	23.654715	26.636297	20.213425	26.26561	26.369665	11.04017	18.791645	8.468046	12.18442
YGL061C	DUO1	0.407965	0.759529	0.771355	0.2663	0.256385	58.986195	70.821007	70.87355	92.568474	95.705719	3.351386	0.494767	0	0.225927	0	90.765327	83.716118	119.354492	114.130676	142.678558	1.201631	0.308233	0.291084	0.315131	1.276033	67.60051	97.56031	163.410355	123.809761	170.82663
YGL012W	ERG4	36.492989	38.426266	46.72718	49.951805	38.938374	38.02702	42.691334	42.635063	36.453869	47.28418	38.481056	39.290436	39.167503	28.185692	40.051071	35.943596	48.594139	17.923803	17.6082	9.185428	36.435146	24.765402	23.443148	13.492287	12.192493	31.697958	20.131546	12.180652	18.892128	23.056881
YDR064W	RPS13	0	0	0	0	0	0.861996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.393786	0	0.474925	0	0	0	0.670286	0	0	0
YNL278W	CAF120	158.33905	135.399689	134.554047	152.830841	140.958328	165.961517	161.564941	139.403992	122.5299	118.867096	165.772903	180.687714	190.260468	174.948273	203.716995	157.637466	167.018723	170.929398	174.124649	174.073959	155.00563	159.737061	163.338486	167.018982	175.935791	157.907516	167.008774	159.885788	151.026627	149.745316
YDR370C	YDR370C	0	0	0	0.29816	0.143529	0	0.203545	0	0.161316	0.178516	0	0	0	0	0	0	0.295241	0	0	0.203272	0.145176	0	0	0	0.119058	0	0.123556	0.145035	0.135819	0
YNL005C	MRP7	0	0	0	0	0	0.176107	0	0	0.192105	0	0	0	0	0	0	0	0.175796	0.169013	0	0.407481	0.172885	0	0	0.210088	0.141782	0	0.289904	0.172716	0	0.225524
