gene_id	gene_short_name	YPGR_Day1_Rep1	YPGR_Day2_Rep1	YPGR_Day3_Rep1	YPGR_Day4_Rep1	YPGR_Day5_Rep1	YPD_Day1_Rep1	YPD_Day2_Rep1	YPD_Day3_Rep1	YPD_Day4_Rep1	YPD_Day5_Rep1	YPGR_Day1_Rep2	YPGR_Day2_Rep2	YPGR_Day3_Rep2	YPGR_Day4_Rep2	YPGR_Day5_Rep2	YPD_Day1_Rep2	YPD_Day2_Rep2	YPD_Day3_Rep2	YPD_Day4_Rep2	YPD_Day5_Rep2	YPGR_Day1_Rep3	YPGR_Day2_Rep3	YPGR_Day3_Rep3	YPGR_Day4_Rep3	YPGR_Day5_Rep3	YPD_Day1_Rep3	YPD_Day2_Rep3	YPD_Day3_Rep3	YPD_Day4_Rep3	YPD_Day5_Rep3
YKR029C	SET3	23.390541	21.587553	12.700982	9.459391	10.59296	16.544092	14.447215	13.898769	12.410957	7.193826	15.606138	12.466727	12.772155	9.667403	5.851711	22.509447	27.745281	35.093658	30.993107	22.04228	49.502911	57.44899	46.455002	52.416264	54.892933	45.798763	37.442795	30.783735	38.735237	31.107752
YGR007W	MUQ1	109.940041	139.329147	120.751938	132.878632	131.059372	111.023781	126.399002	135.615784	153.090378	129.991302	85.932381	88.967743	82.774673	68.721909	56.7356	91.448959	103.935066	113.575775	121.172096	136.338913	94.732826	105.261856	83.231262	105.46698	101.803207	137.354752	104.831085	142.365616	123.723961	87.974701
YNL258C	DSL1	29.758747	43.825657	41.902248	42.318504	43.128681	28.680094	30.189857	27.033934	27.958256	20.358032	47.215927	60.606735	84.760391	80.063919	76.934502	33.656811	32.427933	41.002529	40.484547	33.644047	31.796049	31.647699	38.01757	34.161594	37.87196	41.366306	35.42955	45.317135	32.115597	31.476101
YGR046W	TAM41	209.772903	135.526672	83.649223	69.653503	41.622353	137.467911	148.745682	129.386002	157.748047	124.692574	161.073685	148.026733	114.209686	120.258064	102.094696	218.051804	160.94104	197.126419	235.480133	219.495438	235.99231	196.629959	183.039658	169.844803	168.794022	185.406143	197.688843	159.170944	131.929413	102.419823
YDR264C	AKR1	85.792107	100.870483	82.04747	80.970482	72.168449	88.440407	68.05381	68.065086	66.058746	50.157833	88.500076	99.646385	93.70993	86.734207	97.703209	59.566139	57.640629	61.36198	81.750648	78.107079	79.204201	66.039322	77.159767	73.751015	67.30619	66.95343	72.754005	94.065933	96.35215	92.236679
YGL165C	YGL165C	103.038086	36.603489	91.575981	36.921082	35.635223	83.476608	60.106899	44.117012	48.982159	45.957825	38.788162	92.742218	25.82309	119.567703	127.163651	33.973087	35.122967	34.308388	27.21377	34.386677	136.352173	110.747475	141.506622	167.058929	181.736511	70.8591	40.893013	36.839005	34.780132	40.387619
YNR074C	AIF1	2.351645	6.330767	8.516316	6.143568	7.013521	1.974569	0.928556	2.750482	0.511028	0.341139	7.472975	6.607234	5.876117	4.773447	1.717478	8.45151	5.569997	5.670727	1.978383	2.243055	1.720245	0.499532	0	0.564542	1.004729	5.561409	1.498736	5.374824	3.731001	5.971719
YDL064W	UBC9	125.725418	126.582092	138.470001	134.343918	119.94207	107.935875	151.427139	172.174408	134.269547	114.97345	213.262131	131.443192	103.557938	116.004982	84.373383	133.600403	113.557442	85.897408	60.254272	70.224785	130.31073	118.343452	134.159332	163.059036	170.04866	139.491989	79.154152	68.403076	121.704216	107.457802
YDR303C	RSC3	20.230818	13.300917	10.51559	9.527473	10.557532	22.343718	23.677176	18.87496	19.195642	16.45364	18.114517	10.839219	8.83779	6.712299	7.532577	24.309843	17.343847	17.276844	19.394245	20.108099	28.418386	26.260721	18.412968	18.833647	17.600023	21.668781	16.417282	24.126156	27.921875	21.555729
YMR290C	HAS1	1.243003	0.797673	1.948633	0.246588	0.537574	2.694063	3.489312	5.453615	7.964119	2.735133	1.292235	3.802812	0.273929	0.22995	0.107948	2.067425	2.141758	1.473004	8.066183	1.465381	0.109853	0.187448	0.128169	0.197205	0	2.281142	2.938749	4.261739	6.948012	10.683744
YER146W	LSM5	13.851772	0.072428	0.142108	0.11149	0.309632	1.297575	3.786222	5.550601	4.760042	3.384127	13.750741	24.123566	17.098751	10.360007	14.481061	6.033926	2.753972	5.796217	5.763187	4.045072	12.276576	7.722265	11.82147	25.046246	43.705112	4.353582	16.1567	17.140518	16.918327	16.979561
YLR264W	RPS28B	16.543594	17.187637	16.763275	13.857823	23.572329	26.251837	25.620462	17.927238	35.522903	38.478687	21.609728	46.37772	45.490459	60.674831	33.193901	16.837294	38.357193	29.583656	26.18108	28.170927	36.711658	17.118423	27.876583	13.68434	15.690759	16.64562	4.473094	7.776503	10.823153	6.165104
YDR308C	SRB7	74.728943	87.735847	116.097458	86.828819	104.995544	72.597816	95.242516	49.308033	76.026443	84.026825	40.21146	51.843216	62.092491	68.991081	51.931557	55.846581	33.965656	33.201195	34.97805	53.068096	38.347012	29.310373	33.441898	21.785105	22.719349	31.049406	47.579617	33.560833	36.948387	28.844582
YDR379W	RGA2	16.923981	16.789099	13.386297	21.817469	18.835972	8.562912	15.378241	13.358021	14.941454	10.752061	22.579706	18.272768	20.840878	20.859463	16.267849	14.2116	12.505616	8.030399	5.755502	8.482723	14.932111	19.897774	28.338425	32.177708	38.446011	17.926079	18.424768	20.203026	19.147112	14.124002
YOR191W	RIS1	42.781433	39.254604	35.093723	45.522141	41.369167	29.712107	30.339901	30.332041	27.221869	30.932573	35.974483	44.109158	40.540127	46.573456	39.97929	33.157009	29.827652	38.410988	41.31741	41.872456	34.662151	31.199629	28.713106	40.773609	33.218185	34.1465	22.962988	32.895935	26.699177	21.28013
YDR158W	HOM2	263.028137	237.062531	239.007004	225.954834	252.46843	236.407196	212.726074	216.840683	267.444733	297.351685	257.797363	327.80484	323.641571	333.712616	312.931519	211.821762	225.595139	209.565155	183.42186	172.613968	207.255188	205.420486	230.808807	253.371399	283.031097	217.129501	241.924881	230.547455	219.540787	150.673676
YDR539W	YDR539W	0.140442	0.568861	0.111613	0.12362	0.212236	0.228588	0.050402	0.32493	0.125642	0.345655	0.265708	0	0	0.167784	0	0.117619	0	0.05069	0.217937	0.113479	0.110143	0.049312	0.385522	0	0.252013	0.365949	0.567397	0.187682	0	0.124343
YDR358W	GGA1	110.736176	113.155563	151.172913	175.642609	213.98764	174.202423	139.252213	128.966843	167.377899	153.062958	124.696762	220.455124	149.89003	163.935349	158.456436	116.386101	88.433891	83.186302	138.206528	80.948662	101.098549	128.246811	135.158875	159.053268	153.782745	134.857132	107.366043	96.270851	104.651375	108.610474
YCR028C	FEN2	11.614167	16.324013	10.522107	8.450343	4.993785	17.612198	23.948219	15.355007	21.066368	25.713299	11.506866	11.18682	6.716084	5.252331	7.840408	16.084827	19.714014	13.533256	16.010664	12.207554	24.457655	33.433731	44.056881	42.224941	50.523125	22.658447	18.522694	21.961586	12.011418	12.79438
YPL241C	CIN2	78.772774	43.770405	16.291744	23.138325	18.983892	91.046761	81.075829	44.833363	75.6092	76.582825	95.672806	102.514381	128.134369	162.483032	156.159012	94.887688	69.12838	71.424896	81.962883	74.028641	81.366592	82.279022	47.058235	34.345711	52.132847	48.605282	59.27396	51.386902	29.53911	23.795267
YBR135W	CKS1	0	0	0	0	0	0.101915	0	0	0	0.377252	0	0	0.458061	0	0.361017	0	0	0	0.365278	0.079687	0	0.313448	0	0	0	0.483421	0	0.049586	0.477174	0
YPL137C	GIP3	15.669464	14.110666	16.680361	14.462695	13.304358	10.535171	11.064739	8.79758	9.40588	7.938804	11.381067	6.163248	5.812694	4.123175	4.078256	11.996386	14.9681	12.952916	11.301494	13.619593	7.008352	4.586388	3.562514	3.056105	4.092522	10.284964	21.02306	12.201942	10.270177	9.161312
YDL024C	DIA3	18.246239	9.295492	14.047747	7.195231	8.217687	12.236588	11.311774	8.539433	10.953718	13.951592	14.468002	22.634279	13.008742	9.982504	7.344583	11.445759	7.044553	9.217017	6.767551	3.195494	9.339785	4.121661	3.052534	1.003654	2.71043	14.568174	11.72218	6.293102	7.673377	3.530077
YMR147W	YMR147W	436.956238	461.229858	384.141235	456.557495	408.835175	486.924164	509.093262	486.325623	439.736267	418.136871	363.733368	353.649658	253.369705	248.718781	244.282135	473.449219	383.687347	364.361603	396.777008	342.228638	365.062622	271.9776	235.140015	216.458206	183.924362	439.616608	451.60083	428.870453	437.817871	343.547638
YCL025C	AGP1	2.718199	1.936538	3.103402	1.455611	1.252862	1.85283	1.960457	2.595816	2.949016	1.387125	3.41708	7.21725	3.204848	6.320015	4.208085	2.917924	4.553351	2.342006	3.494577	2.528028	1.602734	2.2581	2.667475	4.68051	2.716659	4.307544	5.221618	4.566733	6.421167	7.488851
YIL014C-A	YIL014C-A	8.842626	0.172909	0	0.581245	0	4.966823	5.954266	7.623417	10.903019	7.900126	15.717416	34.903969	19.214214	13.260485	2.847761	23.163206	19.21818	17.749788	11.941571	6.199762	42.791393	69.112274	43.043907	34.401909	28.675711	17.224558	10.23333	19.879795	10.967321	0
YOR178C	GAC1	73.842285	102.911636	99.912476	89.246681	76.602829	73.207993	78.718803	68.802971	64.419136	53.906357	100.17215	90.832092	87.551247	83.047379	84.118881	98.60405	120.620926	131.33606	141.361618	134.607849	110.270378	112.714966	135.522217	128.372498	142.93013	98.802017	99.474213	104.692863	93.690407	91.893112
YER069W	ARG5%2C6	77.951714	59.60553	54.005409	48.761162	49.554657	76.041718	82.141121	84.300552	74.912041	74.303215	93.629929	109.25148	81.27372	84.749695	79.62326	89.573158	90.246262	108.828903	138.244217	110.875031	83.092125	80.024269	69.254242	62.468494	60.578033	87.118919	96.928276	98.151154	101.679611	97.672203
YCL067C	HMLALPHA2	47.086143	48.197281	49.40266	48.322868	57.902073	42.12775	36.974865	27.969381	30.180006	28.390507	50.673611	41.712154	42.486732	49.105633	64.468864	43.48407	34.22673	32.970932	27.765688	29.831089	40.413227	21.292967	22.272499	22.130486	23.123096	28.751032	20.177467	26.789051	15.380057	20.84849
YCR039C	MATALPHA2	47.427597	48.333073	49.40266	48.322868	58.645687	42.384361	37.078663	28.236883	30.634415	28.696884	50.460094	41.885277	42.694431	49.105621	64.644089	43.611919	34.542282	33.093304	28.280735	29.975088	40.413227	21.405121	22.272499	22.314898	23.574272	28.751034	20.516068	26.997528	15.376997	20.845552
YKR027W	BCH2	0.341333	1.550238	0.146779	0.243853	0.139552	0.225456	0.065632	0.284868	0.30959	0.168789	0.174712	0.752594	0.180594	0	0.142334	0.309353	0.061391	0.148469	0.497628	0	0.072422	0	0.253492	0.205176	0.082852	0.120311	0.186541	0.308515	0	0.327038
YJR098C	YJR098C	70.961182	83.865967	87.451523	100.652023	112.308235	58.521427	57.857124	53.659378	62.029198	76.504768	74.5336	95.604042	55.678204	71.206116	79.424347	67.9683	60.645588	74.459503	77.870193	85.324875	39.986557	72.865265	90.968201	112.966087	127.497406	61.035992	65.702782	86.46431	77.858162	71.602974
YER121W	YER121W	97.408379	75.064049	92.060364	69.554039	75.112854	64.286903	54.906086	46.163872	48.068249	65.865211	118.146843	106.498192	113.192528	110.526245	122.079567	93.791107	85.403114	78.337318	71.217285	86.526344	111.578392	83.532593	99.021263	130.189667	49.542847	93.822205	55.759445	57.611397	35.176411	22.231113
YJR010C-A	SPC1	0	0	0	0	0.26738	0	0	0.113709	0	0.565945	0	0	0	0	0	0	0.495006	0	0	0	0	0.631405	0	0	0	0	0	0	0	0
YBR210W	ERV15	0.370077	0.400722	0	0.375056	0	0.402561	0	0	0.451466	0	0	0	0	0.128644	0.664293	1.657093	0.32885	0	0	0	0	0.658689	0.407807	0	0	0.290327	0	0	0	0.290525
YMR191W	SPG5	175.783676	168.68309	177.303192	197.580688	166.576187	124.687836	153.769363	127.794853	158.777634	145.818207	117.366379	148.455109	153.735748	163.444763	149.514694	171.948669	187.161072	210.161331	246.916931	247.180923	164.552231	128.069916	120.981865	131.134995	115.250374	139.825424	157.046265	167.065292	202.113678	192.822433
YMR084W	YMR084W	0.288515	0.870428	0.281114	0.760834	0.502397	1.727206	0.693726	0.80813	1.089885	0.957654	0.364803	1.126184	0.894606	0.8514	0.301297	0.821906	0.67895	0.612557	0.431356	1.064674	0.390045	1.057065	0.717905	0.372278	0.369864	0.616774	0.36264	0.447826	0.151471	0.405013
YBL030C	PET9	685.259216	575.084656	543.695251	586.802551	538.768982	768.037231	702.677246	680.461792	645.656433	590.273865	642.099792	502.754639	529.481995	487.572571	470.511353	875.952271	822.092468	817.85675	816.74707	807.121338	556.468323	477.714844	432.317963	437.542175	408.971954	872.53241	775.080383	794.418701	733.99115	607.496277
YPL180W	TCO89	44.054779	50.255142	41.267906	44.479939	33.739208	43.591499	48.5107	39.939896	35.953709	50.192425	28.036869	27.724939	22.733599	21.440737	16.783836	38.580002	40.567116	44.571789	46.697731	47.864254	39.675205	30.4035	28.611145	37.866207	35.423553	37.493408	30.680536	35.978432	34.318676	26.536978
YBL014C	RRN6	140.991333	113.363495	109.194145	111.975548	101.788284	107.100922	123.648941	128.98996	124.914734	104.639229	102.718887	118.033905	111.615662	113.293022	103.926117	102.044441	102.946373	119.740364	123.659424	135.993561	147.047562	169.973724	183.932816	182.626495	185.708481	89.701302	91.210854	93.737457	99.106529	100.994377
YBR062C	YBR062C	171.873886	221.705688	195.680923	250.760773	297.761841	132.807739	136.625214	119.548691	186.856354	124.312393	145.047195	183.727844	182.6362	266.653748	259.527618	183.766846	216.704483	188.66423	216.026611	195.705994	237.717896	240.907089	260.981598	310.025055	388.499054	167.450867	197.888565	208.092545	194.798813	225.430588
YCR093W	CDC39	18.714615	26.451731	35.25354	44.423813	45.653168	14.886067	15.792424	19.544991	19.205563	20.742805	16.550346	33.988255	20.000507	21.439157	20.764439	14.380507	12.335631	12.008114	18.883595	9.719529	15.315512	23.708321	21.188774	27.069796	23.040218	22.905083	19.619623	16.740286	21.855068	20.904156
YGL093W	SPC105	36.166515	54.849026	46.054142	43.395412	48.786419	17.886789	14.538867	26.755976	32.25481	28.62335	37.558479	37.720703	44.172661	55.042233	50.57312	32.791576	34.311344	38.958817	38.430447	37.714596	26.484808	28.0968	39.404736	35.465206	34.926537	32.500046	44.474346	39.65736	45.908012	45.764801
YDR475C	JIP4	0.22584	0.405625	0.206897	0	0.121889	0.148177	0.057325	0.062202	0.294458	0.147425	0.152598	0.333207	0.157736	0.124546	0.186477	0.657438	0.415694	0.400941	1.81704	0.630454	0.757818	0.161906	0.073802	0.089602	0	1.447238	0	0.107787	0.444538	0.135045
YOL077W-A	ATP19	17.564402	23.639956	52.641979	57.902851	26.387501	12.250079	4.970476	1.3777	2.760628	9.192696	20.739645	15.577634	10.14334	6.015375	1.267212	6.060967	16.248755	18.33219	22.841578	35.543118	22.575438	40.489002	39.982903	30.095467	28.750187	12.271879	14.188467	9.739129	4.717785	4.753926
YOR011W-A	YOR011W-A	0.098719	5.172332	0	0	0	0	0	0	0	0.899789	0	0	0	0	0.790052	0	0.68153	0	0	1.761323	0	0	0	0	0.22767	0	0	0	0	0.77285
YDL085C-A	YDL085C-A	93.020103	72.079254	87.796524	78.363335	101.550919	105.253746	130.01149	172.153549	144.44191	158.633194	56.419521	34.174355	55.411221	35.917286	52.636208	53.367104	60.534698	89.390442	72.307922	103.639091	104.959732	31.336435	28.43848	12.956048	10.86442	80.593712	101.267113	91.985931	111.276749	92.921707
YDL165W	CDC36	31.077997	0.895364	0	0.324289	0.278376	55.791088	48.770992	58.780319	49.871342	62.908882	26.914732	22.08016	18.05154	17.52475	18.626591	59.24411	43.79789	69.958092	78.676582	108.336006	11.328515	6.48014	4.843022	0.818561	5.521142	66.666351	50.433483	55.324852	37.822704	39.739838
YOR028C	CIN5	269.178955	243.141373	245.996109	252.008484	220.457565	401.19342	465.293488	509.039032	549.170959	521.114319	319.87915	321.490875	333.915802	376.390747	338.010254	376.965057	337.163727	397.485504	444.713593	457.25824	319.556702	257.847015	220.287537	232.909576	250.388611	355.793396	310.19986	346.672363	352.028961	340.853394
YIL150C	MCM10	31.003113	44.796558	34.447479	25.364775	29.489426	18.772915	30.792933	33.728271	34.005283	34.07629	34.34893	18.353668	20.234644	19.372934	15.794892	21.592447	29.017765	22.461946	9.827087	13.229778	29.880011	25.109695	22.541468	31.709187	27.586742	19.144037	18.573488	6.58262	4.501092	4.583368
YOR080W	DIA2	0.141689	0.153422	0.150511	0.166702	0.07155	0.308254	0.161259	0	0.086425	0	0	0.311794	0.092593	0.11082	0.145953	0.15861	0.188858	0.078452	0.221515	0.161887	0.107351	0.253444	0.329428	0.105196	0.16992	0.364006	0.367417	0.063272	0.173967	0.167678
YPL075W	GCR1	0.06733	0.072905	0.023369	0.158432	0.156198	0.07324	0.127926	0.349086	0.328549	0	0.343902	0.185892	0.425183	0.073871	0.208067	0.156711	0.206736	0.132879	0.198711	0.114051	0.141159	0.120434	0.247042	0.198965	0.16069	0	0.454484	0.120266	0	0.15857
YOL050C	YOL050C	0.269331	0	0	0	0.499517	1.459533	2.828444	5.628359	3.793415	2.787535	0.767776	1.149203	1.267244	2.272643	0.343011	0.882559	0	0	0.515486	0	1.560517	0.727018	2.743038	2.465004	3.633988	2.899394	3.682307	4.338531	4.461253	4.033399
YMR162C	DNF3	13.892016	10.409684	8.333115	9.497824	16.273335	12.082739	11.306597	8.511544	7.966344	7.457411	20.176842	19.67288	24.075069	15.622972	12.351438	10.364892	9.596636	11.084071	9.757444	9.658561	15.89079	18.271667	17.938519	22.62512	18.070652	20.072792	9.382304	12.317941	14.055519	12.434847
YER118C	SHO1	15.541134	2.491446	1.172174	4.378957	1.220878	45.743519	46.878628	36.293758	23.073929	17.914623	4.480988	0.198522	0.295889	0.157779	0.296269	32.041618	47.876595	36.116726	44.034973	35.132202	8.913556	5.99401	10.333561	10.869295	7.089649	34.332108	36.614239	48.313374	26.992077	33.827904
YCL052C	PBN1	211.510284	332.121185	322.566132	348.873932	372.228333	245.491409	254.126312	209.150009	235.386429	216.243851	199.909973	247.971436	285.904327	339.450745	348.799225	208.886673	210.67276	195.236771	253.312637	285.609467	162.89241	141.519943	111.658478	128.964233	120.00956	203.498825	155.460907	185.763092	168.871429	163.036774
YMR108W	ILV2	238.623566	234.184311	233.542145	260.056091	247.383881	209.148529	165.217621	176.271637	200.337296	225.125137	246.36441	243.310486	218.08342	207.753204	169.498703	239.71286	219.020172	215.459534	228.371902	233.2341	264.852478	220.070908	231.411896	269.196075	260.7948	229.432938	202.332764	213.254852	188.378174	200.337265
YKR055W	RHO4	19.849865	26.506544	20.830309	26.316145	12.827436	6.829799	10.129258	20.247126	24.745132	18.399431	8.894057	8.333069	12.082929	4.504511	4.354875	30.432745	35.141537	21.514547	10.316212	9.051391	8.554934	7.109549	6.544479	4.553661	6.348255	21.489599	3.713708	2.873507	1.335138	1.499228
YKL181W	PRS1	128.879395	122.848114	137.844818	127.645699	106.494492	107.482475	136.445023	105.170822	109.465431	128.159622	131.942581	181.522461	137.140869	191.80481	180.875641	148.579758	111.454674	138.075897	113.852356	129.411362	141.090149	158.102936	156.593979	175.468475	202.809586	101.216393	82.353661	128.590256	132.730774	116.179733
YNL274C	GOR1	101.747292	76.808434	59.40324	55.884613	38.99577	84.934265	69.635185	66.702591	72.359512	93.041595	133.89061	112.512657	115.807503	129.889328	130.00618	103.937126	115.142403	122.203964	98.93898	100.45681	120.726387	198.361877	215.484024	269.54007	283.35376	108.951462	114.084557	100.01152	124.825211	73.502991
YLR263W	RED1	355.824036	376.1521	359.836792	314.574463	320.387878	416.667664	467.124878	455.302643	512.755981	539.026428	358.754303	416.002838	362.592163	369.705292	325.340302	397.01947	372.110626	373.09436	453.672333	487.141296	365.793152	387.944702	394.806793	429.67038	410.337646	471.118561	496.894348	518.956116	558.401855	491.449341
YCL001W-B	YCL001W-B	42.891602	59.481339	87.474426	70.473541	95.646538	59.430405	67.310081	55.308357	77.538048	72.115532	33.679218	58.157261	47.309273	59.692467	41.153454	39.795361	17.281963	13.41376	7.484897	7.863794	15.973813	33.146698	59.4771	50.528046	97.045067	31.756649	24.441818	29.702108	21.616037	6.674948
YGL216W	KIP3	75.554207	82.092468	94.554314	97.136284	84.837265	69.26609	67.806519	72.43782	75.448448	64.829941	65.081146	62.558552	87.349968	83.438393	68.875969	57.57238	49.110584	49.965347	44.5783	34.012089	75.005524	68.295311	74.495781	73.460045	88.449364	76.256264	78.79583	58.920979	61.089634	59.221981
YAL065C	YAL065C	5.405742	9.699627	6.093612	7.62583	6.135862	4.765485	2.078994	7.293733	8.571995	11.141971	4.635895	3.325402	7.097269	5.259	7.667087	2.399502	1.335122	6.262061	6.132017	12.292217	9.394509	7.902034	9.123246	9.112155	7.790153	8.084127	8.141221	5.502558	1.844782	2.710623
YKL122C	SRP21	206.783646	101.427879	165.347916	128.996613	125.58638	138.281921	175.938934	144.876694	143.352036	114.60141	83.291725	138.683548	154.537613	200.9207	173.970932	128.063492	109.044724	112.620842	145.541504	116.910316	163.437332	173.25119	153.292786	204.123062	183.076462	98.261063	113.805229	75.326523	90.063103	73.376945
YGR062C	COX18	3.659529	0	0.709349	0.39283	0	4.730516	7.782156	4.293703	3.698116	2.243226	1.4776	0.691377	0.218193	0.364511	0.171967	11.999196	12.396406	15.60605	13.980031	17.35837	4.416615	3.542001	0.20418	0.247893	0.128845	13.432107	18.208717	9.9203	7.963549	9.618042
YLR374C	YLR374C	13.757727	35.263962	17.897566	12.473939	18.187162	21.048258	23.618448	16.926617	13.684021	12.075974	16.7006	12.58563	16.317724	12.642117	20.688467	15.60648	25.974037	30.858002	23.704212	27.753923	14.897375	13.194445	17.148716	9.681456	19.228046	19.778196	11.736526	21.595598	25.5602	20.491165
YFR022W	ROG3	5.833633	6.023743	3.31226	4.344695	6.007107	6.701338	11.317802	7.624237	4.381257	8.99131	16.186523	8.844437	5.820073	6.306411	0.594153	7.438893	5.492046	1.562851	2.721614	0.622133	8.741786	15.450424	12.157644	15.073189	14.069829	10.496357	12.412758	12.690564	6.536767	5.609416
YGR188C	BUB1	15.300246	20.289467	16.267551	18.816851	23.983934	18.258902	10.88614	9.344826	7.185746	7.341861	23.035088	27.356722	18.718756	22.849371	14.737705	17.232489	15.241783	12.586418	8.695521	11.391135	25.622343	16.666742	14.697957	18.263371	19.652229	26.674173	27.380596	26.192846	23.012743	18.79768
YGL148W	ARO2	404.082428	382.423035	358.667206	381.60083	339.001007	375.153748	422.742462	499.905487	628.779297	668.342651	435.359406	450.800262	392.706085	434.2742	403.686157	441.784546	488.162903	684.090759	743.586487	815.082581	361.847778	309.149536	307.052521	283.963593	298.85141	324.49649	311.549805	406.712311	318.824249	394.915985
YDR515W	SLF1	86.717308	89.491463	94.331978	120.048019	95.521469	66.17897	71.545311	55.494076	52.785141	29.916325	77.410835	96.207237	66.546257	55.132927	77.980316	72.133247	59.090942	46.352585	57.248669	50.684284	70.67067	77.951485	108.580322	110.403969	110.525208	74.236107	79.542328	86.783569	80.215141	64.108032
YKL010C	UFD4	34.524494	37.805069	37.613171	40.970409	35.785271	33.441936	40.742596	40.236076	33.276157	28.364763	37.664326	45.658497	60.617569	68.246437	57.819275	35.612061	36.886536	37.899307	44.551994	43.481903	28.570845	23.69722	23.00507	18.953438	16.388422	35.91291	41.913757	42.801277	46.556778	36.271172
YER148W-A	YER148W-A	28.97855	24.384676	28.706366	21.745785	24.712929	50.342304	48.887337	48.669628	42.402836	43.07613	13.700017	1.700889	1.316424	1.808031	1.208119	54.132336	26.581955	17.563505	21.727165	25.895477	25.51774	27.607323	22.532366	27.828009	33.284054	56.097164	57.689392	37.476116	34.993393	19.987047
YPL082C	MOT1	34.828888	47.25116	36.503036	49.05302	52.88847	35.49577	25.638571	23.0277	18.419931	17.603951	24.71385	23.399549	21.243118	21.51355	21.104979	27.395863	29.088511	28.530178	34.682564	33.373974	36.676426	43.88047	48.91959	52.432693	53.036011	22.847313	22.687439	20.781672	20.183067	14.93098
YDR019C	GCV1	504.855621	550.98175	571.171509	599.368164	570.722717	477.566284	481.686035	483.069122	461.824249	422.714172	509.570038	444.346313	496.100952	522.875671	488.945526	517.401733	509.330688	398.708252	422.090088	352.026581	551.533752	522.953857	512.401184	520.769226	556.422485	520.269043	506.678802	467.85202	482.001038	473.723145
YOL131W	YOL131W	178.039383	184.318787	142.533813	158.195572	159.266953	135.546661	141.229401	136.878464	166.656693	144.940491	135.724701	123.150574	111.023224	161.355698	164.857864	113.504539	89.083305	62.527412	49.104664	47.452316	203.534073	239.404785	228.574478	250.85701	315.239777	152.112335	156.621475	168.145966	166.287186	115.425369
YOL019W	YOL019W	0.193641	0.107922	0.005041	0.116147	0.096826	0.208574	0	0.305286	0.207279	0.100878	0.219638	0.134968	0.105454	0.213495	0.102668	0.110509	0.170383	0.215487	0.099921	0.110082	0.006965	0.085743	0.486435	0.149407	0.114973	0.084303	0.311398	0.08732	0.237753	0.228036
YFL007W	BLM10	88.919792	86.366638	77.017807	85.92643	90.413353	66.017105	61.125065	59.886883	75.682938	72.649086	70.676666	79.303299	68.118622	79.243126	72.939171	74.757149	62.271782	55.075348	68.398033	63.970875	61.52137	70.131302	65.815315	70.178864	70.417198	68.0644	65.067436	61.2425	66.541306	55.181374
YHR216W	IMD2	18.813908	30.919075	24.948908	15.980771	15.075363	23.644587	25.988392	34.384472	35.082249	21.945665	22.274847	15.055783	14.844254	16.870852	16.317892	25.837852	41.435402	21.321844	17.360409	18.755785	36.637238	27.216969	73.437683	23.222324	20.869392	14.837728	9.710957	18.314142	21.803757	20.82962
YPL222W	FMP40	169.61203	176.555679	160.554108	191.9552	166.129761	204.549789	185.246658	188.709061	165.694305	151.590271	218.84967	201.403763	156.388443	162.288712	152.804688	194.307312	331.252289	162.6362	368.798401	193.243576	191.095917	141.626709	141.20639	154.937119	152.147522	223.207504	221.469376	209.931549	194.212296	176.975784
YDR343C	HXT6	0.639134	1.318538	1.068834	1.421879	1.484237	0.716697	0.695656	0.252561	1.222438	0.905719	0.468752	5.663702	0.423967	0.947893	1.41315	0.567542	0.770156	0.562455	0.144895	0.26763	0.733472	0.757097	0.376536	1.372809	2.603718	1.392255	1.61048	1.618213	2.773886	3.036858
YPL262W	FUM1	247.410522	184.729248	202.344666	254.440536	221.657211	213.070816	194.410172	152.037567	147.612854	150.33905	187.045273	200.159973	175.119247	168.240662	159.837891	204.476471	181.543686	182.323761	186.089813	162.358505	214.691284	219.009491	219.282394	238.798233	250.862488	248.716019	248.78656	222.075119	195.697342	169.86734
YGR218W	CRM1	50.432999	57.541702	57.897995	55.769909	62.450344	69.168327	68.070023	77.254219	84.205452	78.622658	62.009712	68.781601	83.980965	79.656944	69.658852	53.995121	55.833176	55.980495	63.443153	51.110043	64.953102	54.724487	57.129349	57.769249	55.567566	68.60453	62.377258	56.281059	61.742317	44.164349
YKR003W	OSH6	0.235729	0.510497	0.125202	0.277344	0	0.51284	0.207311	0.297126	0.431356	0	0.447087	0.162706	0.308095	0.258631	0.168293	0.519921	0.276871	0.261043	0	0.135335	0	0.31624	0.864922	0.175015	0	0	0.159119	0.459628	0	0
YHR143W	DSE2	27.924734	45.299065	50.587467	88.604721	106.375854	32.177387	46.511791	28.256924	19.852625	29.945217	26.657145	37.728081	32.621586	69.196968	84.7976	32.447102	17.065798	7.016265	14.337859	15.841967	26.489225	32.197411	40.306145	58.52002	62.486156	20.650623	16.508263	25.838642	36.772682	33.322491
YPL106C	SSE1	159.721634	206.527115	206.564575	267.390442	258.046021	190.784912	180.721191	174.463745	183.782501	200.390213	201.01239	234.723236	197.665588	186.331207	195.882202	160.364777	134.45195	109.487518	149.104996	135.132828	175.631073	219.9729	214.780716	226.834961	254.072586	191.481995	219.786301	203.8237	237.776672	226.349594
