gene_id	gene_short_name	YPGR_Day1_Rep1	YPGR_Day2_Rep1	YPGR_Day3_Rep1	YPGR_Day4_Rep1	YPGR_Day5_Rep1	YPD_Day1_Rep1	YPD_Day2_Rep1	YPD_Day3_Rep1	YPD_Day4_Rep1	YPD_Day5_Rep1	YPGR_Day1_Rep2	YPGR_Day2_Rep2	YPGR_Day3_Rep2	YPGR_Day4_Rep2	YPGR_Day5_Rep2	YPD_Day1_Rep2	YPD_Day2_Rep2	YPD_Day3_Rep2	YPD_Day4_Rep2	YPD_Day5_Rep2	YPGR_Day1_Rep3	YPGR_Day2_Rep3	YPGR_Day3_Rep3	YPGR_Day4_Rep3	YPGR_Day5_Rep3	YPD_Day1_Rep3	YPD_Day2_Rep3	YPD_Day3_Rep3	YPD_Day4_Rep3	YPD_Day5_Rep3
YBR239C	YBR239C	0.96441	4.392776	1.276946	3.512705	3.095688	1.903555	0.625854	13.23057	1.368858	1.590598	1.039732	2.112111	1.993787	1.860839	1.78166	2.038686	0.44231	1.671118	1.492527	0.262949	15.567206	3.103846	0.374442	0.268786	0.097235	14.416117	13.25709	14.787963	24.845963	25.244408
YOR193W	PEX27	5.70274	11.981421	10.250443	12.096433	9.269464	6.947259	7.423331	4.941027	4.050682	2.118294	6.465263	3.129211	2.296084	1.568876	1.664388	7.055901	6.757505	4.327532	6.1017	4.400527	4.662236	4.367101	7.801896	10.633277	10.5811	5.737507	6.689477	5.769625	4.533996	4.048433
YMR075W	RCO1	0.136903	0.055083	0.209199	0.072652	0.128633	0.179728	0.138354	0.0679	0.210434	0.284763	0	0	0.260873	0	0.113102	0.317519	0.07514	0.277263	0.070135	0.065649	0.073002	0.066782	0.055105	0.237901	0.483609	0.407306	0	0.265868	0.32713	0.069221
YMR222C	FSH2	0.037306	0	0.012669	0	0	0.183206	0	0.106904	0.214506	0	0.191001	0.089723	0.294223	0	0	0	0.193382	0	0.214477	0.121251	0	0	0	0.686554	0	0	0	0.171792	0	0
YDL139C	SCM3	0	0.333556	0.426493	0	0.262242	0.183206	0.5718	0.207642	0.214506	0	0.1146	0.170982	0.19944	0	0	0	0.229784	0	0.214477	0	0	0.612668	0.337031	0	0	0.541081	0	0	0	0
YHR112C	YHR112C	10.745078	21.367191	28.466427	14.608135	16.088579	26.176867	36.684345	19.36455	34.220234	30.298382	23.277205	29.622162	34.383224	16.992764	25.168024	12.301486	23.012136	13.379484	9.173281	9.789607	10.419652	10.110236	9.225105	4.97037	2.574098	18.111153	20.101782	23.10951	17.696569	37.338657
YDR332W	IRC3	0	0	0.138456	0.202811	0.127701	0.178426	0.068675	0.067408	0.066189	0.190332	0.062626	0.111015	0.194237	0	0	0.469706	0	0.055051	0.208882	0.065174	0.072473	0.066298	0.224243	0.236958	0.224063	0	0.063845	0.110987	0.170419	0.06872
YGR260W	TNA1	69.3265	88.170181	91.949043	84.656677	95.686157	78.926056	79.06395	152.946091	91.529205	98.407333	78.237297	95.059654	101.416039	93.328629	86.726959	51.248817	65.075821	55.813995	65.977806	44.786198	140.398819	134.47081	137.255829	113.546577	134.788528	135.723083	108.517807	118.374672	115.89299	99.166138
YNL102W	POL1	0.12578	0.167083	0.085317	0.135513	0.159952	0.119765	0.093898	0.221635	0.032709	0.066393	0.058831	0.225356	0.424857	0.032121	0.10548	0.111045	0.035038	0.051715	0.163521	0.122451	0.068082	0.217061	0.077088	0.0371	0.175406	0.041253	0.089965	0.194003	0.108958	0.161391
YDR067C	OCA6	0	0	0	0	0.130539	0.155303	0	0	0.213552	0	0	0	0	0	0.68867	0	0.457523	0.337645	0.114161	0	0	0.193249	0.161123	0	0	0	0	0.342056	0.142276	0.421483
YLR040C	YLR040C	17.787928	14.913445	19.584042	14.145067	11.253456	4.178741	0.546322	0.413436	0.640656	1.083679	28.490339	12.512143	22.625248	16.980913	10.735756	18.599216	17.911369	18.983416	31.174366	20.463652	28.725552	39.728924	38.367062	45.490128	44.075867	21.253727	17.789906	10.139771	1.728439	2.127223
YCL016C	DCC1	44.230301	57.523987	58.08757	54.725735	48.013123	27.758568	28.857	25.793453	28.733856	20.141891	27.866873	28.507204	48.473122	39.659912	35.535484	61.434696	36.427639	42.548538	32.139572	30.926702	20.142529	19.094347	22.803875	29.556622	33.463062	24.852428	33.36755	31.213276	34.757286	36.458775
YGL241W	KAP114	0.09054	0.186234	0.332707	0.14856	0.140627	0.080454	0.0943	0.113638	0.09278	0.048523	0.042997	0.038109	0.042691	0.143645	0.03969	0	0.046144	0.037796	0.095607	0.178986	0.049758	0	0.068054	0	0	0.120599	0.187488	0.03829	0.127411	0.047181
YDR304C	CPR5	206.095215	174.531204	144.857178	149.112518	157.393463	207.37265	204.310364	181.256241	171.811966	208.934921	264.880981	229.575043	217.765106	256.445648	202.191818	211.203461	241.122925	201.117783	197.227371	179.381668	172.860031	163.305771	133.981125	143.875977	184.504837	121.194588	131.518188	112.374763	96.345459	95.193092
YDR108W	GSG1	1.415989	4.697316	1.832232	0.753569	0.730546	1.094555	1.404153	1.238571	0.02246	0.203768	3.972363	2.965843	3.756887	4.396561	3.081502	1.104462	2.949805	2.557306	1.50731	1.543403	0.459701	0.130889	0.214939	0.155938	0.148182	0.540782	0	0.113919	0.10565	0.067835
YLR115W	CFT2	0.207832	0.390959	0.121535	0.289344	0.057823	0.190874	0.092742	0.186881	0.111743	0.056704	0.276106	0.267209	0.155841	0.054868	0.356783	0.346809	0.352584	0	0.055863	0.104582	0.232589	0.260697	0.307247	0.197019	0	0.069071	0.149616	0.223286	0.260563	0.165408
YJL058C	BIT61	0	0.257525	0	0.091484	0.161974	0	0	0.085499	0	0.268928	0	0	0	0.08674	0	0.196939	0.092743	0.139652	0.176628	0	0.091924	0	0	0	0.094732	0	0.32392	0.141476	0	0
YDR283C	GCN2	0.0839	0.087995	0.142737	0.179882	0.05308	0.183087	0.171275	0.136766	0.062189	0.117507	0.181961	0.150084	0.026912	0.028425	0.140015	0.032756	0.216741	0.232451	0.057882	0.108361	1.498472	0.275577	0.280303	0.130676	0.062089	3.06584	3.043466	3.747604	2.409781	1.591404
YPR033C	HTS1	40.876755	50.456963	50.182961	35.925346	21.105862	29.800758	34.70224	24.237865	20.660089	29.677563	33.660137	27.085217	22.864071	21.010025	21.241337	31.122961	32.113377	41.950909	42.60944	52.326084	31.425856	40.83979	50.64793	52.525433	49.797596	22.361658	19.265621	16.470907	10.385793	9.008405
YNL106C	INP52	10.861604	17.355848	14.375628	13.4298	17.413343	8.207946	4.837913	3.720648	2.63904	1.420937	2.718447	3.439125	3.36822	3.382021	3.122106	6.567266	7.649432	4.757987	4.755095	2.339439	13.388225	11.417332	13.265789	13.322021	19.159082	3.897032	3.168861	4.243489	5.821832	3.107092
YBR035C	PDX3	1053.168213	1030.785034	1077.282715	1099.028198	1066.922974	928.059814	945.233582	900.574463	989.983459	1004.816589	1050.789429	1135.12915	1047.975464	1057.332031	1092.604126	921.452026	866.160522	779.429565	780.467712	869.613464	825.762817	802.050903	737.390503	773.836609	660.89624	652.522339	755.629089	731.379761	790.855225	775.627258
YNL291C	MID1	0.256225	0.137457	0.055134	0.090651	0.0535	0.267177	0.461478	0.603948	0.40641	0.229541	0.40446	0.137454	0.162748	0.08595	0.557498	0.296152	0	0.119198	0.20881	0.043795	0.484294	0.978459	1.341098	1.769205	0.993532	0.201096	0.100105	0.298418	0.005774	0
YJR066W	TOR1	2.347169	2.276575	2.497928	2.146662	2.936987	0.589825	0.713152	0.967055	1.057166	1.038148	3.316236	3.869722	4.681521	4.796528	4.172548	3.199485	0.786803	2.640089	1.913269	1.608194	2.168213	3.389178	4.668921	4.814323	2.388289	1.789591	0.907289	0.491866	0.377493	0.379227
YNL035C	YNL035C	0.120229	0.292162	0	0.127609	0	0.411526	0.240599	0.277488	0.123203	0.423403	0.1108	0.491024	0.229101	0.330628	0.198655	0	0.48871	0	0	0.115308	0.384667	0	0.193577	0.14943	0.26428	0.310776	0	0.29601	0.164165	0.121582
YNL038W	GPI15	0.365343	1.567426	1.540149	0.865517	0.959652	1.132387	0.746592	0.188209	0.648671	0.914074	1.199068	2.469298	2.250987	2.542801	1.397425	1.34263	0.491892	2.070132	0.612168	0.793705	0.865378	1.025982	1.754941	2.149046	0.785329	1.468723	0.753871	0.997235	1.187877	0.823401
YDL225W	SHS1	0.079056	0.297107	0.346139	0.17139	0.38405	0.223032	0.342528	0.08426	0.087045	0.087468	0.327081	0	0.423091	0.178582	0	0.591034	0.904756	0.344068	0.087033	0.152449	0.090591	0.331491	0.253897	0.197466	0.152519	0	0.159613	0.209138	0.057993	0.0859
YML049C	RSE1	0.200672	0.138925	0.105524	0.036647	0.108141	0.211537	0.139576	0.171251	0.102994	0.281234	0.159101	0.082375	0.197383	0.104241	0.114103	0.197429	0.151609	0.10607	0.070404	0.06623	0.072919	0.094721	0.245214	0.120398	0.037948	0.044625	0.097319	0.17002	0.117865	0.172856
YLR286C	CTS1	14.468415	8.078457	9.799162	7.312716	6.490465	13.18789	9.89076	13.238719	11.074166	18.850367	11.636062	10.493144	15.205676	15.289726	13.886614	5.715204	7.972537	3.310637	4.074468	7.940365	27.342787	22.628149	36.038143	28.222984	37.079048	49.903805	38.901421	34.605659	26.007336	17.377613
YOL102C	TPT1	0.158769	0.578974	0.409474	0.196245	0	0	0.205134	0	0.205945	0	0.164839	0.1658	0.145526	0	0.335391	0	0.445639	0	0	0	0	0.662727	0.326818	0	0.223093	0	0	0.166586	0.13858	0.705228
YHR038W	RRF1	0	0.585443	0.206784	0.11732	0	0.177653	0.410269	0.105658	0.41601	0.211106	0.19262	0.615596	0	0	0	0.659558	0.008825	0.164438	0	0.05397	0.233626	0.101958	0.119725	0.119134	0.265061	0.129872	0.243575	0.202872	0.035674	0.044712
YGR126W	YGR126W	0.184895	0.490024	0	0.215442	0.380185	0.355307	0.440734	0	0.193589	0.422212	0.187064	0	0.178077	0.624946	0.308825	0	0.176491	0.164438	0.105018	0.389352	12.356475	30.984344	18.949404	16.720831	23.461109	11.595021	12.25618	11.738533	9.046136	17.250626
YDL204W	RTN2	160.185043	188.474228	198.41748	218.676697	216.238861	161.916824	140.538864	190.739166	118.091995	128.132782	159.871033	161.205902	166.036926	159.105255	140.356415	153.537674	111.165016	130.383972	156.827621	167.040039	239.594208	284.275177	248.415207	262.410858	281.652679	191.371414	158.434494	188.958313	185.859299	168.948074
YOL149W	DCP1	5.154755	6.869423	7.628244	5.409576	9.789555	3.812721	7.751407	12.727572	19.154463	14.093569	5.259481	9.011067	11.1324	17.052549	19.643282	6.83634	7.477324	4.845404	6.282127	5.698038	4.018552	3.342304	3.184824	4.428504	4.82091	4.515602	5.925892	4.33884	6.140924	2.928141
YLR298C	YHC1	103.604935	88.149551	70.523544	84.027901	74.401871	131.971786	150.71344	145.504456	123.582275	140.761292	131.177979	106.385513	116.185722	84.000114	101.876595	85.738258	122.206604	107.929153	83.100922	93.765953	58.77586	59.079906	59.64819	105.821266	62.878574	58.07542	76.113045	64.266403	73.928253	89.053528
YLR459W	GAB1	0.237413	0.082283	0.241859	0.377979	0.148715	0.207787	0	0.235502	0	0.123457	0	0.096962	0.2262	0.238919	0	0.137658	0	0	0.121627	0	0	0.231624	0.19018	0	0	0	0.333476	0.087775	0.162086	0.240085
YGR187C	HGH1	1.6948	5.765279	3.74044	1.84873	1.610096	0.600731	1.711578	1.256788	1.434429	0.812861	1.76985	2.358763	2.389657	2.689613	1.66428	0.427968	1.148253	0.483681	0.795995	0.447503	0.923799	0.835912	1.014295	1.408444	0.346189	2.304347	1.521625	2.425882	2.404815	1.055425
YPL120W	VPS30	43.226662	46.081966	45.344044	40.29118	44.221958	27.320787	35.837379	33.500118	36.52071	27.470118	37.297218	41.521824	50.25267	37.935581	39.623013	41.007591	47.621864	33.211193	22.651449	23.095507	60.883339	67.397949	94.912445	99.851997	80.444405	38.131889	38.788616	29.288097	30.839098	28.250044
YNL193W	YNL193W	2.957402	5.436673	2.47724	2.486644	3.204563	5.351894	2.440688	18.90649	6.334331	7.779656	3.082897	1.53243	2.630983	0.581693	0.83158	5.467465	4.277507	6.283869	3.001233	2.132258	12.554167	23.979311	21.340483	32.840778	29.376816	12.49719	16.393425	11.46827	11.338792	9.407114
YOL053W	YOL053W	0.236814	0.190566	0.241249	0	0.219572	0.310893	0.358986	0.234908	0.235464	0.135338	0.218242	0	0	0.119158	0.391291	0.274622	0.114536	0.095922	0.485279	0.113561	0.131281	0	0.095322	0.013627	0	0.298491	0.322722	0.11738	0.080839	0
YJR075W	HOC1	72.478889	81.388641	102.26664	99.977463	107.445839	60.023544	64.075386	70.922569	64.470062	69.891052	61.608791	55.037708	41.032223	44.086151	44.185928	62.165768	53.440315	61.756374	52.912106	35.053829	63.052376	42.57457	41.28318	44.112404	34.759083	53.223507	55.897568	45.432251	28.833212	31.796003
YLR451W	LEU3	0.052803	0.339927	0.120366	0.224177	0.165379	0.046214	0.213451	1.821819	0.270548	0.219665	0.145504	0.086261	0.167864	0.106276	0.33344	0.244934	0.057963	0.298161	0.270511	0.050642	11.239365	14.659498	12.46802	13.512069	10.535815	10.046808	8.33978	9.247483	10.855212	20.524677
YGL084C	GUP1	0.250744	0.211763	0.039622	0.088712	0.191277	0.073152	0.168935	0.165817	0.171299	0.086926	0	0.068271	0.079634	0.336446	0.138103	0.035508	0.275249	0.338548	0	0.005555	0.400682	0	0.067286	0.097149	0.275586	0.297331	0.157052	0.137189	0.114125	0.253567
YGL179C	TOS3	0.167163	0.134517	0.327098	0.354847	0	0.073152	0.168935	0.165817	0	0	0.077027	0	0.025231	0.389744	0	0.387702	0	0.203129	0	0	0.089139	0.163087	0.23317	0.291446	0.026376	0.216047	0	0	0.057063	0.169044
YLL066W-B	YLL066W-B	0.21959	0.230874	0.294238	0.388564	0.353575	0.431044	0.417561	0.688138	0.641562	0.612156	0.380777	0.43067	0.123534	0.353398	0.802149	0.463765	0.523888	0.192934	0.274598	0.444613	0.125901	0.166937	0.323549	0.289923	0.501313	0.265291	0.250798	0.194856	0.084444	0.226018
YKR050W	TRK2	0.525279	0.454176	0.340625	0.852615	1.439641	3.500258	2.401198	2.072818	3.338693	3.410716	6.494035	6.466117	6.868908	5.607368	6.128047	1.535859	1.819164	1.241521	0.509875	0.151585	3.756209	1.294155	1.729271	1.279294	1.930322	2.01105	0.214654	0.514997	0.9943	2.09839
YOL136C	PFK27	0.841013	0.451492	0	0.125044	0.073797	0.103111	0.476242	0	0.120727	0.245053	0.541788	0.096231	0	0.237118	0	1.320217	0	0	0	0.082786	1.319896	0.047797	0.284529	0.136936	0	2.802564	3.791826	1.750893	2.971215	2.802689
YBR042C	CST26	33.972935	44.849422	47.344181	36.495003	40.083408	51.438862	30.697592	46.375565	45.334618	37.485855	37.577621	76.808182	67.419121	69.928719	56.983879	37.376156	36.544941	42.539948	53.840366	35.404022	42.665844	41.296036	33.554077	25.336533	26.914917	33.672985	29.746115	41.996452	28.125017	37.25758
YLL060C	GTT2	123.58094	150.024979	155.380234	165.611145	133.65683	53.166561	67.865578	69.981491	59.874859	50.62714	81.429016	91.953079	98.150841	108.936043	125.772652	73.7808	71.031845	79.476219	82.890594	104.477036	73.197029	65.342163	66.685532	53.282169	56.762604	61.586578	82.872528	74.34259	74.520042	67.939629
YNR047W	YNR047W	26.288183	31.962685	30.79578	32.051579	31.189182	18.076998	15.979051	19.455303	11.61292	15.823674	28.634174	28.549107	43.64291	43.548775	47.125	17.215717	15.887079	14.359159	18.666595	15.020436	26.451618	19.50736	21.548855	21.271046	15.765574	41.754467	39.347477	39.288521	43.072712	45.871376
YKL112W	ABF1	3.967673	5.267932	6.552715	4.763876	4.482429	7.276508	9.633355	4.706397	3.148166	1.717599	5.115961	3.608682	4.01413	5.905015	6.764374	0.770042	0.207467	0.79431	0.58484	1.267014	9.478908	10.512038	3.770052	3.716069	3.131857	13.05598	12.443349	12.293605	11.884794	12.400652
YJL082W	IML2	0.856829	0.257732	0.251331	0.203964	0.080249	4.170851	9.396919	5.253726	3.209907	1.773665	4.623828	5.065417	2.717378	0.629945	2.660689	1.766611	2.204864	4.597857	7.247473	2.01457	8.830252	5.22539	6.003798	5.349636	2.797968	3.380391	4.626258	2.357328	4.079228	7.34034
YCL036W	GFD2	0.192413	0.209523	0.18851	0.103416	0.170276	0.296675	0.027306	0.418277	0.104879	0.205222	0.106394	0.225384	0.109216	0.305694	0.294928	0.023737	0.19414	0.208939	0.103187	0.021202	0.096055	0.014379	0.066574	0.002856	0.278069	0.2254	0.167699	0.087356	0.182233	0.103499
YLR381W	CTF3	0.254893	0.154217	0.260313	0.135606	0.228998	0.223641	0.064558	0.190102	0.392772	0.199314	0	0.10436	0.121729	0.064286	0.316657	0.368936	0.070124	0	0.19636	0.061267	0.068129	0.077134	0.359481	0	0.210631	0.165126	0.410024	0.209708	0.087226	0.055647
YER158C	YER158C	0.165103	0.465006	0.163198	0.084149	0.169465	0.505034	0.287448	1.391262	0.324974	0.147909	0.225218	0.269717	0.393262	0	0	0.105209	0.090618	0.535001	0.084582	0.097202	3.889453	4.813168	3.02938	1.798377	1.906222	25.897663	19.73975	15.206595	15.161193	26.77902
YHR154W	RTT107	0.087889	0.106088	0.268607	0.046643	0.076857	0.115383	0.088821	0	0.090064	0.045704	0.202492	0.105197	0.209346	0	0.178292	0.046924	0.054449	0.1068	0.090052	0.042147	0.046867	0.214366	0.035378	0	0.096597	0.113591	0.041287	0.07213	0	0.088439
YAR027W	UIP3	70.11721	84.937965	90.773598	76.490318	111.242195	49.744518	89.981842	67.634544	71.502724	52.990318	54.981068	59.996613	40.77253	30.527901	24.387398	74.397141	59.710712	67.638321	72.963814	52.951378	114.871201	114.885628	121.809456	108.879219	134.305756	65.620872	92.072983	70.906715	54.017303	54.90855
YDL105W	NSE4	0	0.093627	0	0	0.199882	0	0.35275	0	0.119229	0.103035	0.214451	0.190074	0.252442	0.117088	0	0	0.255441	0.094256	0.119212	0	0	0.454052	0.298619	0.135236	0.315261	0	0	0	0	0.11766
YNL292W	PUS4	109.594742	93.884995	95.169228	75.321693	82.822182	132.05188	123.51001	116.650642	106.996658	100.038521	98.76963	78.193596	74.157867	52.702625	41.618065	146.356018	126.901138	117.645493	81.742271	94.973618	87.400299	84.300865	76.3507	65.719948	69.125206	122.45575	103.718781	106.267868	101.897369	103.041382
YNL175C	NOP13	9.906642	11.357303	7.754391	11.708793	4.398765	1.522682	0.351877	0.216577	0.594668	0	12.315227	25.06708	38.409733	39.166748	49.99712	6.081299	2.461051	9.425529	10.301085	13.18775	3.64641	8.276045	14.833865	18.504271	21.068968	2.466877	0.109042	0.285753	0.298673	0
YJR056C	YJR056C	0	0.477619	0.403099	0	0.123929	0.341168	0.108879	0.178763	0	0.34022	0.12456	0.265605	0.188499	0.191215	0.326899	0	0.217178	0.641099	0.202711	0	0	0.386041	0.529856	0	0.839639	0	0	0.004822	0.259445	0.200071
YOL147C	PEX11	301.594757	257.829712	236.584808	265.302643	305.939423	351.256073	437.452728	326.448395	353.532043	304.658142	289.573395	182.42453	203.504623	209.436554	180.760147	378.236847	364.766266	286.788208	349.245361	319.711456	253.543808	196.979431	148.90799	167.728317	133.586609	293.380188	258.093597	330.816498	273.510468	265.423981
YCR026C	NPP1	27.273174	22.23097	15.844544	16.797766	15.913185	18.121283	11.652199	14.907418	15.831133	17.045176	27.451439	25.66205	28.597918	27.48391	38.769196	26.905334	30.12781	18.275555	20.875713	14.549999	38.848484	42.680321	38.835587	32.166306	38.195229	42.612591	34.19062	40.382008	45.166775	37.017662
YKR024C	DBP7	0.063108	0.155869	0.12858	0.200944	0.118983	0.133981	0.127554	0.118382	0.258676	0.263183	0.174475	0.103096	0.060127	0	0.290109	0.142743	0.312767	0.204496	0.323943	0.060525	11.831481	22.648281	20.960489	16.318956	20.825853	16.631535	12.21862	11.495225	11.496404	12.946863
YGR293C	YGR293C	0.256797	0.181119	0.13542	0.323865	0	0	0	0	0.156342	0.158673	0	0	0.145361	0.459086	0	0	0	0.247192	0	0.585295	0.325424	0.446542	0.245645	0.177332	0.330384	0	0.28526	0	0	0
YHR178W	STB5	0.312618	0.405719	0.19261	0.133783	0.118432	0	0.382146	0.171454	0.193747	0.251797	0.058081	0.084608	0.134361	0.253691	0.12166	0.365423	0.23289	0.153166	0.064574	0.290848	0.134427	0.245946	0.304415	0.206704	0.285297	0.07984	0.296055	0.103445	0.293521	0.117368
YHR013C	ARD1	1.695768	3.687376	3.724179	3.805888	3.117318	1.856476	4.124372	2.830506	3.584927	5.660597	3.438831	5.527853	18.88574	15.007557	6.133457	2.687332	2.966018	4.067754	2.93164	11.281084	2.753179	2.361295	2.092305	2.634821	2.830884	10.11798	3.315984	3.476855	5.06591	4.673131
YBL039C	URA7	0.160886	0.089531	0.32046	0.085806	0.05064	0	0.245101	0.074635	0	0.252236	0.081142	0.066034	0.170065	0.081356	0	0	0.354975	0.065492	0.054948	0	0	0.078872	0.24293	0.315392	0.088853	0.10345	0.075954	0.132694	0.110386	0
YNL152W	YNL152W	2.016649	2.142181	1.910228	1.85801	1.603675	4.739039	3.129703	6.915528	6.271571	8.581375	4.668673	1.680534	3.977659	5.161914	4.688562	4.425118	2.760637	4.492903	3.884253	2.458643	5.435412	14.271684	13.04253	9.973529	11.983228	8.250885	5.897865	9.217494	6.358345	3.963046
YCR007C	YCR007C	5.35425	11.549929	8.059735	4.800158	6.596348	2.200882	1.52871	1.600275	2.749348	5.188301	5.835753	9.92489	7.707663	6.520282	7.555769	7.455519	4.049338	3.968558	2.798526	3.061088	11.012213	6.162306	14.74635	18.877277	30.127684	18.083567	3.889179	3.138515	0.533534	0.070421
YHR140W	YHR140W	127.341782	189.517548	177.802658	196.336731	205.135635	112.082436	152.791321	77.318047	108.447029	77.76297	93.623871	116.646828	118.004082	109.461395	91.500252	111.865479	160.473984	133.81604	124.664482	132.468933	113.596046	90.179184	113.618172	114.752464	77.133759	128.926437	142.800125	138.93248	149.010651	194.004837
YMR063W	RIM9	55.982342	62.261257	77.650612	102.121635	121.187965	40.419159	25.97044	11.002377	25.638783	36.57756	23.999783	17.697903	22.399912	22.645239	43.63372	22.039423	40.242214	51.061565	53.460758	59.679348	14.667822	29.003967	22.55662	13.157435	18.462269	16.383263	28.010815	24.684418	25.527773	18.231236
YFR009W	GCN20	0.305182	0.150326	0.190308	0.198276	0.429061	0	0.220565	0.114975	0.253978	0	0.109659	0	0.118657	0.062665	0.473696	0.144422	0.25447	0.10089	0.063802	0.119443	12.612645	11.097062	9.2541	4.318295	5.316549	19.234617	9.887671	11.199879	12.368663	16.733969
YBR073W	RDH54	0.095358	0.081583	0.257178	0.053802	0.186743	0.088731	0.307369	0.150848	0	0.052719	0.140146	0.165622	0.048296	0.102025	0.153417	0.058783	0.11129	0.205325	0.051937	0	0.162184	0.19782	0.235152	0.235678	0	0.258816	0.09525	0.04119	0.034607	0.151246
YBR203W	COS111	0.366881	0.162357	0.154921	0.121455	0.127011	0.088731	0.204913	0.17126	0.10389	0.105439	0.327009	0.248022	0.241484	0.306074	0.133514	0.058783	0.320646	0.16426	0.155814	0.243082	0.054061	0.083241	0.326465	0.285263	0	0.13103	0.142875	0	0.173038	0.150232
YGR056W	RSC1	2.940405	9.67054	10.286128	3.516577	7.070379	2.338616	1.846376	2.801235	4.076773	3.862621	0.41034	0.329816	0.139029	0.050793	0.500379	3.025058	2.420822	2.449242	0.50844	0.677699	3.4397	7.592535	8.190042	6.10297	10.228465	1.687006	0.457298	0.497068	0	0.324943
YHL039W	YHL039W	0.491185	0.461177	0.65119	0.959614	0.633574	0.353927	0.600473	1.053046	0.612122	0.370772	0.424347	0.553662	0.592749	0.707168	0.773627	0.492432	0.169583	0.528593	0.783082	0.532628	0.634443	0.724223	0.598044	0.58565	0.67568	1.228528	0.706966	0.90752	0.428801	1.120809
YIL015W	BAR1	0	0.027955	0.081236	0.338553	0	0	0.080588	0.15272	0.081716	0.248804	0.073489	0.260544	0.151953	0.158115	0.13176	0.369899	0.175072	0.0646	0.309023	0.152959	0.227349	0.077028	0.460816	0	0.262931	0.103063	0	0.059613	0.107807	0.161281
YLR069C	MEF1	0.061534	0.395645	0.062687	0	0.154179	0.019196	0.310933	0.244156	0	0.127994	0.113417	0.073652	0.058628	0.061925	0	0.028967	0	0.160899	0.063048	0	0.131251	0.180102	0.049537	0.071523	0.173428	0.079529	0.057813	0.101001	0	0
YNL078W	NIS1	119.280014	114.582664	115.034233	143.969772	151.095764	93.126945	100.937859	77.493713	86.525169	82.38607	107.086296	96.558151	108.992317	130.406052	151.033035	98.231796	107.04451	88.793839	77.667786	84.155716	87.800301	98.88768	108.551117	109.9021	100.531937	85.008644	86.261826	83.577126	95.497864	86.213516
YPL202C	AFT2	0.449776	0.087796	0.114549	0.329679	0.276856	0.196825	0.454544	0	0.341114	0	0.103625	0.275539	0.428533	0.113157	0.185791	0.391188	0.246865	0.454555	0.11521	0.382252	0	0.219405	0.009859	0.383031	0.247168	0	0.105642	0.14162	0.036483	0
YEL022W	GEA2	0.150721	0.025843	0.065435	0.034087	0.160739	0.140541	0.066198	0.286715	0.03291	0.033401	0.058901	0.026232	0.122395	0.03488	0.159196	0	0.176272	0.052035	0.131623	0.027751	0.102415	0.031332	0.210419	0.074659	0.105893	0.083016	0.120693	0.076984	0.043201	0.064955
YNL227C	JJJ1	11.858358	16.607706	16.196095	16.160536	20.604744	19.805012	17.12508	17.130075	21.639875	18.891546	18.75474	20.581118	30.114553	28.130402	29.181612	10.559656	13.971807	9.690529	12.398008	10.621189	15.057065	8.38417	11.088814	8.439245	8.044734	10.881419	12.744267	12.602121	15.277843	12.0681
YOR267C	HRK1	0.306465	0.291542	0.187322	0.333005	0.301448	0.107288	0.247771	0.30159	0.06281	0.127491	0.263416	0.240412	0.175194	0.185045	0.202549	0.142156	0.31976	0.644516	0.251204	0.058785	0.128795	0.239194	0.098686	0.787193	0.197427	0.084708	0.281658	0.20121	0.033974	0.368215
YIR007W	YIR007W	0.061293	0.147968	0.062441	0	0.061582	0	0.123885	0.1523	0.228851	0.127491	0.112972	0.250327	0.058398	0.185045	0.303825	0.213236	0.201848	0.297922	0	0.293923	0.196105	0.118413	0.099175	0	0.067366	0.079218	0.172757	0.145927	0.083691	0.247931
YDL033C	SLM3	96.480316	125.206711	144.008865	149.987823	146.936554	61.422821	58.714642	68.169952	57.816521	63.052891	40.749004	48.164722	64.173691	60.683689	78.112213	41.880619	29.818739	27.711012	26.985748	19.285254	31.429228	41.266388	45.043087	42.836853	50.743481	38.298794	21.368139	33.492748	29.051813	37.468056
YER091C	MET6	67.253731	105.623978	97.865936	93.788368	83.067528	48.884968	48.579197	68.367905	45.321747	35.52177	68.120544	66.077789	73.010162	79.192879	86.338814	51.819977	46.183453	42.484932	38.528664	32.249256	93.951424	109.41539	94.652924	82.34639	109.005005	83.988274	88.207413	76.093018	76.962135	70.673538
YML109W	ZDS2	18.531076	21.005354	19.4102	18.406427	22.013283	17.874918	21.647398	12.371357	7.31744	10.024298	28.420994	51.733219	46.06472	44.362064	38.107136	14.642001	21.79804	16.587015	14.899965	17.576963	25.426636	23.185745	16.356956	16.451178	5.605098	28.690573	24.4389	27.761179	32.223232	21.792738
YBR271W	YBR271W	77.380844	83.004036	104.783722	85.559174	89.646294	49.575146	55.400375	54.30336	65.12648	65.724754	87.53524	100.387123	87.600784	119.199921	100.662773	46.195274	34.449596	24.202703	32.331593	24.380836	53.476105	60.502182	64.186096	77.640511	48.934631	59.108009	68.705559	65.001778	70.804169	67.775391
